date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-11-25,RL,2406572.84,2399008.32,-0.314,379.802,16,0.0,49.54,5403.14,13,10,"AXISBANK.NS,BHEL.NS,DIVISLAB.NS,JSWSTEEL.NS,RELIANCE.NS,SUNPHARMA.NS,TORNTPHARM.NS","AMBUJACEM.NS,BAJAJ-AUTO.NS,GRASIM.NS,HEROMOTOCO.NS,NMDC.NS,SBILIFE.NS,VEDL.NS",HDFCLIFE.NS:8.2%|SUNPHARMA.NS:8.0%|TORNTPHARM.NS:8.0%|METROPOLIS.NS:8.0%|FORTIS.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,1.004,2.0,0.723,0.3,2.0,0.3
2021-12-23,RL,2425164.43,2420181.3,-0.205,384.036,16,0.0,29.66,3559.45,10,10,"ACC.NS,CIPLA.NS,DLF.NS,GODREJPROP.NS","AUROPHARMA.NS,AXISBANK.NS,HDFCLIFE.NS,SUNPHARMA.NS",CIPLA.NS:8.0%|ACC.NS:8.0%|DLF.NS:8.0%|TORNTPHARM.NS:7.6%|METROPOLIS.NS:7.6%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.663,2.0,2.0,0.3,2.0,0.3
2022-01-20,RL,2420181.3,2418691.61,-0.062,383.738,17,0.0,4.59,795.22,7,10,VEDL.NS,,CIPLA.NS:7.9%|ACC.NS:7.9%|DLF.NS:7.9%|TORNTPHARM.NS:7.6%|METROPOLIS.NS:7.6%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,1.096,2.0,0.3,2.0,2.0,2.0,0.899,0.3,1.431,2.0,2.0,0.3,1.116,0.3
2022-02-17,RL,2418691.61,2261667.34,-6.492,352.333,15,0.0,75.73,8273.0,15,12,"AMBUJACEM.NS,APOLLOHOSP.NS,CHOLAFIN.NS,GAIL.NS,ICICIBANK.NS,KOTAKBANK.NS,MGL.NS,MPHASIS.NS,SBIN.NS,SHREECEM.NS","BHEL.NS,CIPLA.NS,CUMMINSIND.NS,DIVISLAB.NS,DLF.NS,GODREJPROP.NS,JSWSTEEL.NS,PERSISTENT.NS,PRESTIGE.NS,SAIL.NS,TORNTPHARM.NS,VEDL.NS",AMBUJACEM.NS:8.0%|HDFCBANK.NS:8.0%|RELIANCE.NS:8.0%|SBIN.NS:8.0%|MGL.NS:8.0%,IT×2.0|FinancialServices×2.0|Energy×2.0,FMCG×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,1.891,0.3,2.0,0.416,2.0,0.375,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3
2022-03-17,RL,2380460.73,2377906.43,-0.107,375.581,15,8.0,28.49,1824.28,2,15,"MAXHEALTH.NS,NMDC.NS","AMBUJACEM.NS,MPHASIS.NS",METROPOLIS.NS:7.7%|FORTIS.NS:7.7%|HDFCBANK.NS:7.6%|RELIANCE.NS:7.6%|ICICIBANK.NS:7.6%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,1.765,2.0,0.583,0.3,1.18,2.0,2.0,0.3,0.3,0.3
2022-04-18,RL,2476332.29,2474988.89,-0.054,394.998,16,0.0,10.6,959.71,7,9,COALINDIA.NS,,RELIANCE.NS:8.1%|KOTAKBANK.NS:8.1%|NMDC.NS:8.1%|METROPOLIS.NS:7.4%|FORTIS.NS:7.4%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,0.499,2.0,0.3,2.0,2.0,2.0,0.541,0.3,1.254,2.0,2.0,0.3,0.52,0.3
2022-05-12,RL,2474988.89,2235072.48,-9.694,347.014,14,12.0,75.17,8252.1,13,12,"AARTIIND.NS,ALKYLAMINE.NS,DEEPAKNTR.NS,DMART.NS,LICHSGFIN.NS,PIIND.NS,TITAN.NS,VEDL.NS,VOLTAS.NS","APOLLOHOSP.NS,COALINDIA.NS,FORTIS.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,MAXHEALTH.NS,METROPOLIS.NS,MGL.NS,NMDC.NS,SBIN.NS",DEEPAKNTR.NS:7.9%|AARTIIND.NS:7.9%|DMART.NS:7.9%|SHREECEM.NS:7.9%|CHOLAFIN.NS:7.9%,FinancialServices×2.0|Energy×2.0|Metals×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,1.036,0.3,2.0,0.3,0.3,0.3
2022-06-09,RL,2280721.55,2277315.97,-0.149,355.463,15,2.55,20.88,2432.53,6,11,"BHEL.NS,MUTHOOTFIN.NS,POWERGRID.NS","DMART.NS,VEDL.NS",RELIANCE.NS:8.4%|SHREECEM.NS:8.0%|AARTIIND.NS:8.0%|CHOLAFIN.NS:8.0%|DEEPAKNTR.NS:8.0%,FinancialServices×2.0|Energy×2.0|Cement×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.452,2.0,2.0,0.3,2.0,0.3,2.0,0.3,0.3,0.3
2022-07-07,RL,2277315.97,2225114.94,-2.292,345.023,15,4.36,2.24,253.12,11,4,,,RELIANCE.NS:8.3%|SHREECEM.NS:7.8%|AARTIIND.NS:7.8%|CHOLAFIN.NS:7.8%|DEEPAKNTR.NS:7.8%,FinancialServices×2.0|Energy×2.0|Cement×2.0,IT×0.3|Banking×0.3|FMCG×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,1.857,2.0,2.0,0.3,0.759,0.3,2.0,0.3,0.3,0.3
2022-08-04,RL,2441292.33,2439435.16,-0.076,387.887,15,2.11,15.05,1326.4,2,15,"HDFCLIFE.NS,VEDL.NS","POWERGRID.NS,TITAN.NS",RELIANCE.NS:8.4%|SHREECEM.NS:8.0%|AARTIIND.NS:8.0%|CHOLAFIN.NS:8.0%|DEEPAKNTR.NS:8.0%,FinancialServices×2.0|Energy×2.0|Metals×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,2.0,1.244,2.0,0.3,0.3,0.3
2022-09-01,RL,2490078.62,2487661.06,-0.097,397.532,17,0.0,16.94,1726.98,11,7,"HAVELLS.NS,HINDALCO.NS,KOTAKBANK.NS",CHOLAFIN.NS,ALKYLAMINE.NS:8.0%|MUTHOOTFIN.NS:8.0%|VOLTAS.NS:8.0%|AARTIIND.NS:8.0%|RELIANCE.NS:7.7%,IT×2.0|FinancialServices×2.0|Energy×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,1.935,0.3,1.208,1.897,2.0,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,1.394,0.3
2022-09-29,RL,2487661.06,2356228.37,-5.283,371.246,15,12.0,18.18,1984.79,11,7,DMART.NS,"ACC.NS,LICHSGFIN.NS,SHREECEM.NS",DMART.NS:7.8%|MUTHOOTFIN.NS:7.7%|VOLTAS.NS:7.7%|AARTIIND.NS:7.7%|RELIANCE.NS:7.4%,IT×2.0|FinancialServices×2.0|Energy×2.0,FMCG×0.3|Automobiles×0.3|Pharma×0.3,1.5,False,1.243,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2022-10-27,RL,2429892.03,2418876.93,-0.453,383.775,17,0.0,66.03,7867.99,13,13,"ASIANPAINT.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,GRASIM.NS,HCLTECH.NS,INDUSINDBK.NS,PRESTIGE.NS,SUNPHARMA.NS,WIPRO.NS","AARTIIND.NS,ALKYLAMINE.NS,BHEL.NS,DEEPAKNTR.NS,HDFCLIFE.NS,KOTAKBANK.NS,MUTHOOTFIN.NS,PIIND.NS,RELIANCE.NS",DMART.NS:8.2%|VOLTAS.NS:8.1%|WIPRO.NS:8.0%|COALINDIA.NS:8.0%|HAVELLS.NS:8.0%,IT×2.0|Banking×2.0|Pharma×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,1.563,2.0,0.3,2.0,2.0,0.314,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2022-11-24,RL,2452475.6,2450223.0,-0.092,390.045,11,24.91,23.28,1608.59,4,13,,"BPCL.NS,GAIL.NS,HINDALCO.NS,INDUSINDBK.NS,PRESTIGE.NS,VEDL.NS",DMART.NS:8.0%|VOLTAS.NS:7.9%|WIPRO.NS:7.7%|COALINDIA.NS:7.7%|HAVELLS.NS:7.7%,IT×2.0|Banking×2.0|Pharma×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,0.3,2.0,1.11,2.0,2.0,1.094,1.448,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2022-12-22,RL,2450223.0,2402920.19,-1.931,380.584,12,25.28,37.38,4389.85,10,7,"COFORGE.NS,IOC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,TECHM.NS","ASIANPAINT.NS,DIVISLAB.NS,DMART.NS,HAVELLS.NS,VOLTAS.NS",IOC.NS:8.1%|LTIM.NS:8.1%|COFORGE.NS:8.1%|WIPRO.NS:7.7%|COALINDIA.NS:7.7%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,0.3,0.3,2.0,2.0,1.78,2.0,0.3,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2023-01-19,RL,2439672.78,2438700.94,-0.04,387.74,12,24.82,5.88,694.13,6,8,"ALKYLAMINE.NS,FORTIS.NS","JSWSTEEL.NS,TECHM.NS",IOC.NS:8.2%|LTIM.NS:8.2%|COFORGE.NS:8.2%|WIPRO.NS:7.8%|COALINDIA.NS:7.8%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,0.3,2.0,1.989,2.0,2.0,2.0,1.004,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2023-02-16,RL,2466797.49,2463309.29,-0.141,392.662,11,25.04,18.86,2491.57,8,5,ULTRACEMCO.NS,"COFORGE.NS,KOTAKBANK.NS",IOC.NS:8.1%|LTIM.NS:8.1%|ALKYLAMINE.NS:8.0%|ULTRACEMCO.NS:8.0%|WIPRO.NS:7.7%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,1.5,False,2.0,0.3,2.0,2.0,2.0,2.0,2.0,1.156,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2023-03-16,RL,2463309.29,2389221.56,-3.008,377.844,13,25.12,12.22,1340.22,11,3,"AMBUJACEM.NS,BIOCON.NS,PIIND.NS",FORTIS.NS,IOC.NS:8.0%|LTIM.NS:8.0%|ALKYLAMINE.NS:8.0%|ULTRACEMCO.NS:8.0%|WIPRO.NS:7.7%,IT×2.0|FinancialServices×2.0|Pharma×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,2.0,1.581,2.0,0.3,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2023-04-13,RL,2442795.9,2435574.53,-0.296,387.115,15,4.97,49.73,5158.39,10,11,"BANDHANBNK.NS,BPCL.NS,JSWSTEEL.NS,NMDC.NS,PERSISTENT.NS,RELIANCE.NS,SAIL.NS,TECHM.NS","ALKYLAMINE.NS,BIOCON.NS,CIPLA.NS,PIIND.NS,SUNPHARMA.NS,WIPRO.NS",IOC.NS:8.2%|LTIM.NS:8.2%|ULTRACEMCO.NS:8.2%|BANDHANBNK.NS:8.0%|JSWSTEEL.NS:8.0%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,1.969,0.366,2.0,2.0,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3
2023-05-11,RL,2535597.73,2533342.33,-0.089,406.668,16,0.0,13.4,1611.05,8,9,"ADANIPORTS.NS,PETRONET.NS",PERSISTENT.NS,IOC.NS:8.1%|LTIM.NS:8.1%|ULTRACEMCO.NS:8.1%|HCLTECH.NS:8.0%|BANDHANBNK.NS:7.8%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2023-06-08,RL,2587371.74,2585421.43,-0.075,417.084,18,0.54,10.37,1393.1,8,11,"DMART.NS,GAIL.NS,HDFCBANK.NS",LTIM.NS,SAIL.NS:8.0%|IOC.NS:7.8%|ULTRACEMCO.NS:7.8%|HCLTECH.NS:7.8%|BANDHANBNK.NS:7.6%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2023-07-06,RL,2667827.38,2663786.38,-0.151,432.757,19,2.55,21.83,2886.36,8,14,"ACC.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS","HCLTECH.NS,JSWSTEEL.NS,PETRONET.NS",NMDC.NS:8.0%|GAIL.NS:8.0%|SAIL.NS:7.9%|IOC.NS:7.7%|ULTRACEMCO.NS:7.6%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2023-08-03,RL,2691095.45,2688975.51,-0.079,437.795,19,0.0,12.2,1514.33,10,10,LTIM.NS,COALINDIA.NS,LTIM.NS:8.0%|RELIANCE.NS:8.0%|NMDC.NS:7.8%|GAIL.NS:7.8%|SAIL.NS:7.7%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2023-08-31,RL,2697014.57,2696085.44,-0.034,439.217,19,0.0,3.53,663.68,9,10,,,HDFCBANK.NS:8.0%|LTIM.NS:7.9%|RELIANCE.NS:7.9%|NMDC.NS:7.7%|GAIL.NS:7.7%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.5,False,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3
2023-09-28,RL,2745725.0,2735565.84,-0.37,447.113,20,0.0,52.81,7256.51,15,14,"BRIGADE.NS,EICHERMOT.NS,KOTAKBANK.NS,MGL.NS,PETRONET.NS,POWERGRID.NS,PRESTIGE.NS,SIEMENS.NS,TVSMOTOR.NS,WHIRLPOOL.NS","ACC.NS,AMBUJACEM.NS,GAIL.NS,GRASIM.NS,LTIM.NS,NMDC.NS,SAIL.NS,ULTRACEMCO.NS,VEDL.NS",BRIGADE.NS:8.0%|POWERGRID.NS:8.0%|PRESTIGE.NS:8.0%|TVSMOTOR.NS:8.0%|WHIRLPOOL.NS:8.0%,IT×2.0|Banking×2.0|CapitalGoods×2.0,FMCG×0.3|Pharma×0.3|Metals×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,0.3,0.859,2.0,0.3,2.0,2.0,0.593,0.3,0.3,1.651
2023-10-26,RL,2735565.84,2717062.1,-0.676,443.412,15,1.45,54.08,7664.82,14,11,"FORTIS.NS,MPHASIS.NS,ONGC.NS,PIDILITIND.NS,SBIN.NS","ADANIPORTS.NS,BPCL.NS,BRIGADE.NS,EICHERMOT.NS,KOTAKBANK.NS,POWERGRID.NS,PRESTIGE.NS,SIEMENS.NS,TVSMOTOR.NS,WHIRLPOOL.NS",MGL.NS:8.0%|MPHASIS.NS:8.0%|PETRONET.NS:8.0%|TECHM.NS:8.0%|IOC.NS:8.0%,IT×2.0|Banking×2.0|Energy×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,1.32,False,2.0,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.302,0.3
2023-11-23,RL,2912322.25,2902436.73,-0.339,480.487,17,0.77,51.63,7060.95,8,15,"BRIGADE.NS,GODREJPROP.NS,JSWSTEEL.NS,OBEROIRLTY.NS,POWERGRID.NS,SAIL.NS,TATASTEEL.NS,VEDL.NS","IOC.NS,MGL.NS,ONGC.NS,PETRONET.NS,RELIANCE.NS,SBIN.NS",MPHASIS.NS:8.0%|TECHM.NS:8.0%|BANDHANBNK.NS:8.0%|FORTIS.NS:8.0%|JSWSTEEL.NS:8.0%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.737
2023-12-21,RL,3165543.64,3162682.13,-0.09,532.536,16,0.0,12.65,2043.89,5,13,WHIRLPOOL.NS,"HDFCBANK.NS,VOLTAS.NS",GODREJPROP.NS:8.1%|POWERGRID.NS:8.1%|VEDL.NS:8.1%|TATASTEEL.NS:8.1%|MPHASIS.NS:7.6%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.633
2024-01-18,RL,3279658.19,3274247.29,-0.165,554.849,19,5.0,22.36,3864.92,11,11,"BHARTIARTL.NS,EICHERMOT.NS,INDUSTOWER.NS,LTIM.NS,MARUTI.NS,METROPOLIS.NS","SAIL.NS,TECHM.NS,WHIRLPOOL.NS",JSWSTEEL.NS:8.0%|GODREJPROP.NS:8.0%|DMART.NS:8.0%|POWERGRID.NS:7.4%|VEDL.NS:7.4%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,1.385
2024-02-15,RL,3361740.2,3358553.55,-0.095,571.711,22,0.0,14.79,2276.31,12,11,"ASIANPAINT.NS,HDFCBANK.NS,IDFCFIRSTB.NS,SIEMENS.NS",POWERGRID.NS,HDFCBANK.NS:8.0%|JSWSTEEL.NS:7.7%|GODREJPROP.NS:7.7%|DMART.NS:7.7%|VEDL.NS:7.2%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.87,False,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,1.849
2024-03-14,RL,3358553.55,3300619.29,-1.725,560.124,19,2.51,57.65,9577.99,18,16,"AUROPHARMA.NS,BAJFINANCE.NS,BIOCON.NS,CHOLAFIN.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,INDUSINDBK.NS,MAXHEALTH.NS,MGL.NS,MUTHOOTFIN.NS,WHIRLPOOL.NS","ASIANPAINT.NS,BHARTIARTL.NS,BRIGADE.NS,EICHERMOT.NS,GODREJPROP.NS,HDFCBANK.NS,INDUSTOWER.NS,LTIM.NS,MARUTI.NS,MPHASIS.NS,OBEROIRLTY.NS,PIDILITIND.NS,SIEMENS.NS,TATASTEEL.NS,WIPRO.NS",WHIRLPOOL.NS:8.0%|FORTIS.NS:8.0%|CHOLAFIN.NS:8.0%|METROPOLIS.NS:8.0%|JSWSTEEL.NS:7.6%,Banking×2.0|Pharma×2.0|Energy×2.0,IT×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,1.67,1.731,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3
2024-04-12,RL,3693282.47,3687136.26,-0.166,637.427,19,0.0,28.49,4389.89,6,18,"ALKEM.NS,COFORGE.NS,DLF.NS,HCLTECH.NS,INFY.NS","BAJFINANCE.NS,DIVISLAB.NS,IDFCFIRSTB.NS,JSWSTEEL.NS,MGL.NS",WHIRLPOOL.NS:8.1%|FORTIS.NS:8.1%|CHOLAFIN.NS:8.1%|METROPOLIS.NS:8.1%|DLF.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Telecom×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0
2024-05-09,RL,3687136.26,3654515.58,-0.885,630.903,22,2.54,20.87,3258.17,15,9,"APOLLOHOSP.NS,AXISBANK.NS,BRIGADE.NS,GODREJPROP.NS,HDFCLIFE.NS","DMART.NS,HCLTECH.NS",GODREJPROP.NS:8.0%|DLF.NS:8.0%|WHIRLPOOL.NS:7.3%|FORTIS.NS:7.3%|CHOLAFIN.NS:7.3%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Telecom×0.3|Chemicals×0.3,0.5,False,2.0,1.996,2.0,0.3,2.0,2.0,2.0,2.0,0.3,1.828,2.0,1.926,0.3,2.0,0.599
2024-06-06,RL,3923561.81,3918213.46,-0.136,683.643,21,8.0,25.25,3819.89,4,20,"BAJAJ-AUTO.NS,TCS.NS","BIOCON.NS,COFORGE.NS,METROPOLIS.NS",GODREJPROP.NS:7.6%|DLF.NS:7.6%|FORTIS.NS:7.6%|APOLLOHOSP.NS:7.6%|WHIRLPOOL.NS:6.9%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,FMCG×0.3|Telecom×0.3|Chemicals×0.3,0.5,False,2.0,1.949,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,1.623,0.655,0.3,2.0,2.0
2024-07-04,RL,4185564.96,4178374.81,-0.172,735.675,23,0.0,27.7,5136.03,9,18,"BAJAJFINSV.NS,BHEL.NS,CIPLA.NS,OBEROIRLTY.NS,TITAN.NS,TORNTPHARM.NS","DRREDDY.NS,FEDERALBNK.NS,TCS.NS,WHIRLPOOL.NS",BAJAJ-AUTO.NS:8.0%|FORTIS.NS:8.0%|TORNTPHARM.NS:8.0%|GODREJPROP.NS:7.1%|DLF.NS:7.1%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Telecom×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0
2024-08-01,RL,4320406.34,4316899.82,-0.081,763.38,22,0.0,11.72,2504.74,10,13,,AUROPHARMA.NS,BAJAJ-AUTO.NS:7.5%|FORTIS.NS:7.5%|TORNTPHARM.NS:7.5%|CIPLA.NS:7.4%|MUTHOOTFIN.NS:7.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Telecom×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0
2024-08-29,RL,4410847.43,4400049.91,-0.245,780.01,20,0.77,33.32,7712.52,12,15,"COFORGE.NS,FEDERALBNK.NS,HEROMOTOCO.NS,TCS.NS,WHIRLPOOL.NS","ALKEM.NS,CIPLA.NS,FORTIS.NS,HDFCLIFE.NS,INDUSINDBK.NS,TORNTPHARM.NS,VEDL.NS",FEDERALBNK.NS:8.0%|HEROMOTOCO.NS:8.0%|TCS.NS:8.0%|DLF.NS:8.0%|BAJAJ-AUTO.NS:7.3%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Pharma×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,0.3,0.3,2.0,1.828,0.3,2.0,2.0,0.3,0.3,0.3,2.0
2024-09-26,RL,4691430.61,4685261.34,-0.132,837.052,20,2.64,20.74,4406.41,10,14,"IDFCFIRSTB.NS,MARUTI.NS,PRESTIGE.NS,VOLTAS.NS","AXISBANK.NS,BAJAJFINSV.NS,CHOLAFIN.NS,COFORGE.NS",MUTHOOTFIN.NS:8.0%|FEDERALBNK.NS:7.8%|HEROMOTOCO.NS:7.8%|TCS.NS:7.8%|BAJAJ-AUTO.NS:7.2%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,FMCG×0.3|Pharma×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,0.3,0.3,2.0,1.918,0.3,2.0,0.916,0.3,0.3,0.3,2.0
2024-10-24,RL,4685261.34,4322525.85,-7.742,764.505,15,25.0,35.78,6258.42,14,10,"LICHSGFIN.NS,MGL.NS,ONGC.NS,SHREECEM.NS","BAJAJ-AUTO.NS,BHEL.NS,BRIGADE.NS,DLF.NS,GODREJPROP.NS,HEROMOTOCO.NS,MARUTI.NS,OBEROIRLTY.NS,PRESTIGE.NS",MUTHOOTFIN.NS:7.5%|FEDERALBNK.NS:7.4%|TCS.NS:7.4%|ONGC.NS:7.3%|LICHSGFIN.NS:6.4%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2024-11-21,RL,4322525.85,4163479.31,-3.679,732.696,14,24.96,14.8,3047.73,10,8,"ALKEM.NS,CHOLAFIN.NS,IOC.NS","APOLLOHOSP.NS,IDFCFIRSTB.NS,INFY.NS,MAXHEALTH.NS",MUTHOOTFIN.NS:8.1%|MGL.NS:8.0%|FEDERALBNK.NS:8.0%|TCS.NS:8.0%|ONGC.NS:7.9%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,1.543,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2024-12-19,RL,4300650.09,4296189.93,-0.104,759.238,14,24.66,16.59,3185.65,5,11,"DMART.NS,PIIND.NS","LICHSGFIN.NS,WHIRLPOOL.NS",MUTHOOTFIN.NS:8.3%|MGL.NS:8.2%|FEDERALBNK.NS:8.2%|TCS.NS:8.2%|ONGC.NS:8.1%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,1.847,2.0,0.3,2.0,0.3
