date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2018-05-17,RL,1080240.95,1075644.16,-0.426,115.129,16,3.51,60.95,3283.42,11,8,"ASHOKLEY.NS,BRIGADE.NS,COFORGE.NS,DABUR.NS,FEDERALBNK.NS,JSWSTEEL.NS,M&M.NS,MARICO.NS,MPHASIS.NS,PRESTIGE.NS,TITAN.NS","HINDALCO.NS,PETRONET.NS,TATASTEEL.NS",PERSISTENT.NS:8.0%|ASHOKLEY.NS:8.0%|ASIANPAINT.NS:8.0%|SAIL.NS:8.0%|PRESTIGE.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.58,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-06-14,RL,1093057.31,1091535.76,-0.139,118.307,18,1.64,18.99,1086.82,9,11,"DEEPAKNTR.NS,OBEROIRLTY.NS,TVSMOTOR.NS,VOLTAS.NS","MPHASIS.NS,WHIRLPOOL.NS",PERSISTENT.NS:8.0%|ASHOKLEY.NS:8.0%|ASIANPAINT.NS:8.0%|SAIL.NS:8.0%|M&M.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.669,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-07-12,RL,1091535.76,1059598.06,-2.926,111.92,20,3.1,18.25,945.66,15,6,"GODREJPROP.NS,LTIM.NS,MPHASIS.NS",PERSISTENT.NS,GODREJPROP.NS:8.1%|ASHOKLEY.NS:8.0%|ASIANPAINT.NS:8.0%|SAIL.NS:8.0%|M&M.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.436,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-08-09,RL,1108428.07,1107304.6,-0.101,121.461,21,0.18,16.07,802.44,6,16,"COLPAL.NS,PERSISTENT.NS",COFORGE.NS,GODREJPROP.NS:8.2%|ASIANPAINT.NS:8.1%|SAIL.NS:8.1%|M&M.NS:8.1%|MARICO.NS:8.1%,IT×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,0.709,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-09-06,RL,1108397.72,1106889.65,-0.136,121.378,20,4.49,17.61,1077.19,13,11,"AMBUJACEM.NS,GRASIM.NS,MARUTI.NS","DABUR.NS,FEDERALBNK.NS,LTIM.NS,TITAN.NS",COLPAL.NS:8.0%|GODREJPROP.NS:7.8%|ASIANPAINT.NS:7.7%|SAIL.NS:7.7%|M&M.NS:7.7%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,1.698,2.0,1.26,2.0,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-10-04,RL,1106889.65,998436.11,-9.798,99.687,18,0.0,39.8,1602.14,16,6,"BRITANNIA.NS,COFORGE.NS","ASIANPAINT.NS,M&M.NS,MARICO.NS,PRESTIGE.NS",COLPAL.NS:8.0%|MPHASIS.NS:8.0%|AMBUJACEM.NS:8.0%|ASHOKLEY.NS:8.0%|GODREJPROP.NS:7.8%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,1.878,2.0,1.214,2.0,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-11-01,RL,1065171.31,1064184.45,-0.093,112.837,18,8.0,29.23,704.79,8,12,"EICHERMOT.NS,WHIRLPOOL.NS","GODREJPROP.NS,VEDL.NS",VOLTAS.NS:8.0%|AMBUJACEM.NS:7.5%|COLPAL.NS:7.5%|MPHASIS.NS:7.5%|ASHOKLEY.NS:7.5%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,1.894,2.0,1.197,2.0,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-11-29,RL,1070238.97,1068386.84,-0.173,113.677,20,5.03,26.54,1323.01,14,9,"ACC.NS,GODREJCP.NS,HINDUNILVR.NS,LTIM.NS,PRESTIGE.NS","COLPAL.NS,JSWSTEEL.NS,MARUTI.NS",GRASIM.NS:8.0%|WHIRLPOOL.NS:8.0%|VOLTAS.NS:7.6%|AMBUJACEM.NS:7.1%|MPHASIS.NS:7.1%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,1.927,2.0,1.377,2.0,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2018-12-27,RL,1069096.56,1066522.84,-0.241,113.305,18,12.0,37.78,1838.32,11,16,"HCLTECH.NS,HEROMOTOCO.NS,HINDALCO.NS,ITC.NS,MARUTI.NS,PIDILITIND.NS,VEDL.NS","BRIGADE.NS,BRITANNIA.NS,COFORGE.NS,DEEPAKNTR.NS,HINDUNILVR.NS,LTIM.NS,OBEROIRLTY.NS,PRESTIGE.NS,TVSMOTOR.NS",GRASIM.NS:7.6%|WHIRLPOOL.NS:7.6%|PERSISTENT.NS:7.6%|VEDL.NS:7.6%|MPHASIS.NS:7.6%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,2.0,0.3,2.0,1.476,0.3,2.0,0.3,0.3,0.3,2.0
2019-01-24,RL,1066522.84,1022803.06,-4.099,104.561,19,5.02,23.96,1008.25,18,4,"DMART.NS,HINDUNILVR.NS,M&M.NS,TCS.NS","GODREJCP.NS,HINDALCO.NS,WHIRLPOOL.NS",DMART.NS:8.0%|ITC.NS:8.0%|GRASIM.NS:7.6%|PERSISTENT.NS:7.6%|VEDL.NS:7.6%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.291,0.3,1.604,2.0,0.3,2.0,1.314,0.3,2.0,0.3,0.3,0.3,2.0
2019-02-21,RL,1023417.56,1021773.41,-0.161,104.355,18,0.96,20.52,1174.39,14,8,"COLPAL.NS,GODREJCP.NS,MARICO.NS","HCLTECH.NS,HEROMOTOCO.NS,ITC.NS,PERSISTENT.NS",TCS.NS:8.0%|GODREJCP.NS:8.0%|GRASIM.NS:8.0%|VEDL.NS:7.9%|MPHASIS.NS:7.9%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.751,0.3,2.0,2.0,0.3,2.0,1.512,0.3,2.0,0.3,0.3,0.3,2.0
2019-03-22,RL,1079854.85,1079362.47,-0.046,115.872,18,0.86,8.47,351.66,4,15,HEROMOTOCO.NS,M&M.NS,TCS.NS:8.0%|GODREJCP.NS:8.0%|GRASIM.NS:8.0%|VEDL.NS:8.0%|MPHASIS.NS:8.0%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.898,0.3,0.792,2.0,0.3,2.0,0.808,0.3,2.0,0.3,0.3,0.3,2.0
2019-04-18,RL,1109695.46,1107323.88,-0.214,121.465,19,5.04,30.15,1693.97,11,14,"AUROPHARMA.NS,COFORGE.NS,DIVISLAB.NS,FORTIS.NS,INFY.NS,M&M.NS,TORNTPHARM.NS","ASHOKLEY.NS,COLPAL.NS,GODREJCP.NS,HINDUNILVR.NS,MARICO.NS,TCS.NS",TORNTPHARM.NS:8.1%|GRASIM.NS:7.6%|VEDL.NS:7.6%|MPHASIS.NS:7.6%|DMART.NS:7.2%,Metals×2.0|ConsumerDiscretionary×2.0|Healthcare×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,1.94,0.679,2.0,0.3,1.716,2.0,0.3,2.0,0.3,0.3,1.501,0.3,0.3,1.176,1.684
2019-05-16,RL,1107323.88,1025850.87,-7.358,105.17,19,5.02,39.96,1816.91,19,6,"GODREJPROP.NS,INDUSINDBK.NS,OBEROIRLTY.NS,PERSISTENT.NS,PRESTIGE.NS,ULTRACEMCO.NS","AUROPHARMA.NS,DIVISLAB.NS,DMART.NS,FORTIS.NS,INFY.NS,TORNTPHARM.NS",SAIL.NS:8.0%|PERSISTENT.NS:8.0%|GRASIM.NS:7.5%|VEDL.NS:7.4%|MPHASIS.NS:7.4%,IT×2.0|Automobiles×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,0.48,0.818,0.3,0.3,1.248,2.0,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.3,2.0
2019-06-13,RL,1111434.98,1110099.76,-0.12,122.02,18,0.0,23.12,953.66,5,16,"SUNPHARMA.NS,TORNTPHARM.NS","AMBUJACEM.NS,COFORGE.NS,INDUSINDBK.NS",GRASIM.NS:8.0%|VEDL.NS:8.0%|MPHASIS.NS:8.0%|PERSISTENT.NS:8.0%|SAIL.NS:8.0%,Metals×2.0|ConsumerDiscretionary×2.0|Healthcare×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,1.93,0.843,1.969,0.3,1.696,2.0,0.3,2.0,0.3,0.3,1.542,0.3,0.3,1.064,1.38
2019-07-11,RL,1110099.76,1088889.42,-1.911,117.778,19,5.0,17.18,851.58,15,7,"ASIANPAINT.NS,TITAN.NS,WHIRLPOOL.NS,WIPRO.NS","SUNPHARMA.NS,TORNTPHARM.NS,VOLTAS.NS",SAIL.NS:8.0%|ASIANPAINT.NS:8.0%|ULTRACEMCO.NS:7.6%|GRASIM.NS:7.4%|VEDL.NS:7.4%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.984,0.3,0.3,1.102,2.0,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.3,2.0
2019-08-08,RL,1088889.42,1035127.3,-4.937,107.025,22,3.16,53.69,2703.71,19,10,"ASHOKLEY.NS,COALINDIA.NS,COLPAL.NS,HAVELLS.NS,HINDUNILVR.NS,ITC.NS,MARICO.NS,TATASTEEL.NS,TCS.NS,VOLTAS.NS","ACC.NS,ASIANPAINT.NS,GRASIM.NS,HEROMOTOCO.NS,MPHASIS.NS,ULTRACEMCO.NS,VEDL.NS",SAIL.NS:8.2%|WIPRO.NS:8.0%|HAVELLS.NS:8.0%|PERSISTENT.NS:7.6%|ASHOKLEY.NS:7.5%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,1.317,0.3,2.0,0.3,0.3,0.3,2.0
2019-09-05,RL,1035127.3,1032983.44,-0.207,106.597,20,0.0,15.3,809.43,13,11,"ASIANPAINT.NS,NMDC.NS","COLPAL.NS,MARUTI.NS,PIDILITIND.NS,TATASTEEL.NS",WIPRO.NS:8.4%|HAVELLS.NS:8.4%|SAIL.NS:8.0%|PERSISTENT.NS:7.9%|ASHOKLEY.NS:7.9%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.84,0.3,2.0,0.3,0.3,0.3,2.0
2019-10-03,RL,1084769.28,1083561.74,-0.111,116.712,20,8.0,22.04,862.43,5,18,"APOLLOHOSP.NS,INFY.NS,LTIM.NS","COALINDIA.NS,PERSISTENT.NS,TITAN.NS",WIPRO.NS:7.9%|HAVELLS.NS:7.9%|APOLLOHOSP.NS:7.5%|ASHOKLEY.NS:7.5%|NMDC.NS:7.1%,IT×2.0|FMCG×2.0|Automobiles×2.0,Banking×0.3|FinancialServices×0.3|Pharma×0.3,0.5,False,0.3,2.0,1.995,0.3,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2019-10-31,RL,1153709.54,1151611.31,-0.182,130.322,20,5.0,25.84,1498.74,12,14,"COLPAL.NS,FEDERALBNK.NS,FORTIS.NS,HEROMOTOCO.NS,KOTAKBANK.NS,PIDILITIND.NS","EICHERMOT.NS,ITC.NS,NMDC.NS,SAIL.NS,TCS.NS,WHIRLPOOL.NS",APOLLOHOSP.NS:8.0%|MARICO.NS:8.0%|INFY.NS:8.0%|ASHOKLEY.NS:7.8%|WIPRO.NS:7.6%,IT×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,1.859,1.415,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0
2019-11-28,RL,1151611.31,1127303.57,-2.111,125.461,18,5.02,39.88,2052.46,16,11,"ALKEM.NS,AUROPHARMA.NS,BRIGADE.NS,CIPLA.NS,DMART.NS,MPHASIS.NS,TCS.NS","APOLLOHOSP.NS,COLPAL.NS,FEDERALBNK.NS,FORTIS.NS,KOTAKBANK.NS,LTIM.NS,PIDILITIND.NS,VOLTAS.NS,WIPRO.NS",MPHASIS.NS:8.0%|AUROPHARMA.NS:7.6%|DMART.NS:7.6%|MARICO.NS:7.6%|INFY.NS:7.6%,IT×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,1.066,0.3,2.0,0.3,0.3,1.127,2.0
2019-12-26,RL,1140276.15,1139561.04,-0.063,127.912,19,2.98,7.83,510.79,8,12,"GODREJCP.NS,PIDILITIND.NS",ASIANPAINT.NS,MPHASIS.NS:8.2%|AUROPHARMA.NS:7.8%|DMART.NS:7.8%|MARICO.NS:7.7%|INFY.NS:7.7%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,1.919,0.3,2.0,0.3,0.3,0.802,2.0
2020-01-23,RL,1185445.5,1184753.11,-0.058,136.951,19,0.0,7.44,494.57,7,14,"COALINDIA.NS,COLPAL.NS","ALKEM.NS,PIDILITIND.NS",MPHASIS.NS:8.1%|HAVELLS.NS:8.0%|AUROPHARMA.NS:7.7%|DMART.NS:7.7%|MARICO.NS:7.7%,IT×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,1.774,0.3,2.0,1.679,0.3,2.0,0.3,0.3,0.916,2.0
2020-02-20,RL,1206264.12,1204488.36,-0.147,140.898,20,3.81,18.91,1268.39,15,8,"COFORGE.NS,EICHERMOT.NS,SUNPHARMA.NS,WHIRLPOOL.NS","AUROPHARMA.NS,MPHASIS.NS,PRESTIGE.NS",TCS.NS:8.0%|HAVELLS.NS:7.7%|DMART.NS:7.4%|MARICO.NS:7.4%|INFY.NS:7.4%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,1.741,0.3,2.0,0.3,0.3,0.973,2.0
2020-03-19,RL,1204488.36,911349.44,-24.337,82.27,16,12.0,85.25,3380.4,16,13,"BAJAJ-AUTO.NS,GAIL.NS,HINDALCO.NS,JSWSTEEL.NS,MARUTI.NS,ONGC.NS,TATASTEEL.NS,TITAN.NS,VEDL.NS","BRIGADE.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,GODREJCP.NS,GODREJPROP.NS,HINDUNILVR.NS,INFY.NS,M&M.NS,MARICO.NS,OBEROIRLTY.NS,SUNPHARMA.NS,TCS.NS",GAIL.NS:7.6%|ONGC.NS:7.6%|JSWSTEEL.NS:7.6%|HINDALCO.NS:7.6%|TITAN.NS:7.5%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0
2020-04-16,RL,1190899.16,1188696.75,-0.185,137.739,16,15.0,60.06,1572.85,5,15,"BPCL.NS,M&M.NS,TVSMOTOR.NS,VOLTAS.NS","BAJAJ-AUTO.NS,HAVELLS.NS,HEROMOTOCO.NS,TATASTEEL.NS",MARUTI.NS:7.6%|ONGC.NS:7.6%|GAIL.NS:7.6%|TITAN.NS:7.6%|JSWSTEEL.NS:7.6%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,True,0.3,0.3,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0
2020-05-14,RL,1190844.7,1188942.84,-0.16,137.789,14,17.0,30.44,1358.62,9,8,ASIANPAINT.NS,"COLPAL.NS,DMART.NS,HINDALCO.NS",TITAN.NS:8.0%|EICHERMOT.NS:8.0%|VOLTAS.NS:8.0%|ONGC.NS:8.0%|MARUTI.NS:8.0%,FMCG×2.0|Automobiles×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0
2020-06-11,RL,1301064.84,1296652.29,-0.339,159.33,21,5.0,49.68,3151.84,14,13,"ACC.NS,AMBUJACEM.NS,APOLLOHOSP.NS,BRIGADE.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,FORTIS.NS,MARICO.NS,NESTLEIND.NS,OBEROIRLTY.NS,PRESTIGE.NS,SHREECEM.NS","ASHOKLEY.NS,BPCL.NS,GAIL.NS,ONGC.NS,VEDL.NS,WHIRLPOOL.NS",APOLLOHOSP.NS:8.0%|OBEROIRLTY.NS:8.0%|DABUR.NS:8.0%|TITAN.NS:8.0%|EICHERMOT.NS:8.0%,Automobiles×2.0|ConsumerDiscretionary×2.0|Healthcare×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.805,2.0,0.3,1.001,1.755,0.3,2.0,1.382,0.3,0.3,0.3,0.3,0.3,2.0
2020-07-09,RL,1360643.01,1352461.27,-0.601,170.492,9,0.0,90.46,5844.17,9,19,"ASHOKLEY.NS,GAIL.NS,METROPOLIS.NS,MGL.NS,MPHASIS.NS,ONGC.NS,PIDILITIND.NS","ACC.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,BRIGADE.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,EICHERMOT.NS,JSWSTEEL.NS,M&M.NS,MARICO.NS,NESTLEIND.NS,OBEROIRLTY.NS,PRESTIGE.NS,SHREECEM.NS,TITAN.NS,TVSMOTOR.NS,VOLTAS.NS",ASHOKLEY.NS:12.2%|MARUTI.NS:12.2%|PIDILITIND.NS:12.2%|METROPOLIS.NS:12.2%|FORTIS.NS:12.2%,IT×2.0|Automobiles×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0
2020-08-06,RL,1423768.97,1418775.1,-0.351,183.755,9,0.0,48.12,3567.04,8,5,"ASIANPAINT.NS,HCLTECH.NS,TITAN.NS,WHIRLPOOL.NS","FORTIS.NS,MARUTI.NS,MGL.NS,MPHASIS.NS",ASHOKLEY.NS:13.9%|ONGC.NS:13.9%|GAIL.NS:13.9%|METROPOLIS.NS:13.9%|HCLTECH.NS:13.9%,IT×2.0|Automobiles×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0
2020-09-03,RL,1558210.1,1550657.81,-0.485,210.132,9,0.0,70.35,5394.44,8,7,"BAJAJ-AUTO.NS,BPCL.NS,DMART.NS,HAVELLS.NS,MGL.NS,TVSMOTOR.NS","ASIANPAINT.NS,GAIL.NS,HCLTECH.NS,METROPOLIS.NS,ONGC.NS,PIDILITIND.NS",MGL.NS:15.7%|BPCL.NS:15.7%|ASHOKLEY.NS:11.4%|TVSMOTOR.NS:11.4%|BAJAJ-AUTO.NS:11.4%,IT×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,1.758,0.3,0.3,2.0
2020-10-01,RL,1550657.81,1544473.3,-0.399,208.895,9,0.0,55.92,3868.52,9,4,"ASIANPAINT.NS,MARUTI.NS,METROPOLIS.NS,PIDILITIND.NS","BPCL.NS,MGL.NS,TVSMOTOR.NS,WHIRLPOOL.NS",METROPOLIS.NS:18.6%|MARUTI.NS:13.6%|ASHOKLEY.NS:13.6%|BAJAJ-AUTO.NS:13.6%|ASIANPAINT.NS:8.1%,IT×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,1.565,0.3,0.3,2.0
2020-10-29,RL,1623712.53,1617873.47,-0.36,223.575,15,17.02,62.04,4170.51,9,8,"ALKEM.NS,APOLLOHOSP.NS,BIOCON.NS,CHOLAFIN.NS,DABUR.NS,DRREDDY.NS,FORTIS.NS,LICHSGFIN.NS","DMART.NS,PIDILITIND.NS",ASIANPAINT.NS:8.2%|TITAN.NS:8.2%|BAJAJ-AUTO.NS:8.0%|DRREDDY.NS:8.0%|FORTIS.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Energy×0.3|Metals×0.3,0.5,False,1.786,0.606,2.0,0.3,0.3,0.3,2.0,2.0,2.0,0.596,0.3,0.3,0.3,1.794,2.0
2020-11-26,RL,1742697.9,1740841.66,-0.107,248.168,17,5.06,17.9,1325.97,7,11,"CIPLA.NS,COLPAL.NS,NESTLEIND.NS",ALKEM.NS,COLPAL.NS:8.1%|ASIANPAINT.NS:7.9%|TITAN.NS:7.9%|BAJAJ-AUTO.NS:7.7%|DRREDDY.NS:7.7%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.512,2.0,0.3,0.604,0.3,2.0,2.0,1.68,0.358,0.3,0.3,0.3,1.93,2.0
2020-12-24,RL,1856262.37,1851732.06,-0.244,270.346,18,5.01,34.38,3235.94,10,14,"CUMMINSIND.NS,EICHERMOT.NS,HDFCBANK.NS,NTPC.NS,POWERGRID.NS,SBILIFE.NS,VOLTAS.NS","ASIANPAINT.NS,BIOCON.NS,COLPAL.NS,DABUR.NS,MARUTI.NS,NESTLEIND.NS",DRREDDY.NS:8.0%|POWERGRID.NS:8.0%|SBILIFE.NS:8.0%|TITAN.NS:7.4%|BAJAJ-AUTO.NS:7.2%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,1.163,0.3,2.0,2.0,0.3,0.607,0.3,0.3,0.3,2.0,2.0
2021-01-21,RL,1990504.92,1984932.43,-0.28,296.986,18,5.0,40.08,3980.32,11,15,"ACC.NS,ALKEM.NS,HEROMOTOCO.NS,MUTHOOTFIN.NS,PIDILITIND.NS,TORNTPHARM.NS,TVSMOTOR.NS,ULTRACEMCO.NS","CIPLA.NS,CUMMINSIND.NS,EICHERMOT.NS,HAVELLS.NS,LICHSGFIN.NS,NTPC.NS,POWERGRID.NS,SBILIFE.NS",HDFCBANK.NS:8.0%|MUTHOOTFIN.NS:8.0%|METROPOLIS.NS:8.0%|DRREDDY.NS:7.5%|PIDILITIND.NS:7.3%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.99,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0
2021-02-18,RL,2037356.28,2031075.03,-0.308,306.215,19,5.01,44.23,4486.65,15,11,"ASIANPAINT.NS,CIPLA.NS,COLPAL.NS,DABUR.NS,EICHERMOT.NS,GRASIM.NS,HINDUNILVR.NS,MARUTI.NS","BAJAJ-AUTO.NS,CHOLAFIN.NS,HDFCBANK.NS,HEROMOTOCO.NS,MUTHOOTFIN.NS,TORNTPHARM.NS,VOLTAS.NS",DABUR.NS:8.0%|ALKEM.NS:7.6%|FORTIS.NS:7.5%|METROPOLIS.NS:7.5%|DRREDDY.NS:7.0%,FMCG×2.0|Automobiles×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.614,2.0
2021-03-18,RL,2031075.03,1984841.18,-2.276,296.968,9,0.0,79.01,7431.61,9,15,"DMART.NS,GODREJCP.NS,MARICO.NS,NESTLEIND.NS,WHIRLPOOL.NS","ACC.NS,ALKEM.NS,APOLLOHOSP.NS,CIPLA.NS,COLPAL.NS,DRREDDY.NS,EICHERMOT.NS,FORTIS.NS,GRASIM.NS,HINDUNILVR.NS,MARUTI.NS,METROPOLIS.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS",ASHOKLEY.NS:18.6%|ASIANPAINT.NS:10.2%|PIDILITIND.NS:10.2%|DMART.NS:10.2%|WHIRLPOOL.NS:10.2%,FMCG×2.0|Automobiles×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0
2021-04-15,RL,2100703.88,2092287.38,-0.401,318.457,9,0.0,61.38,6011.7,6,7,"BRITANNIA.NS,COLPAL.NS,HEROMOTOCO.NS,MARUTI.NS","ASHOKLEY.NS,ASIANPAINT.NS,DABUR.NS,WHIRLPOOL.NS",HEROMOTOCO.NS:16.2%|MARUTI.NS:16.2%|DMART.NS:16.2%|PIDILITIND.NS:16.2%|NESTLEIND.NS:7.1%,FMCG×2.0|Automobiles×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,0.385,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0
