date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2016-11-03,RL,721581.1,715395.92,-0.857,43.079,20,0.0,20.64,749.86,11,10,"BPCL.NS,COFORGE.NS,SHREECEM.NS",GODREJCP.NS,COFORGE.NS:8.0%|BPCL.NS:8.0%|BHEL.NS:7.9%|IOC.NS:7.6%|CUMMINSIND.NS:7.6%,Metals×1.2|Chemicals×1.2|Energy×1.2,Telecom×0.8,1.0,False,1.033,1.077,0.966,1.165,1.155,1.198,1.067,1.009,0.934,0.944,0.906,1.159,0.83,0.94,1.099
2016-12-01,RL,715395.92,676611.4,-5.421,35.322,19,0.0,20.13,634.01,17,5,"HAVELLS.NS,VOLTAS.NS","CIPLA.NS,COALINDIA.NS,TCS.NS",COFORGE.NS:8.1%|BPCL.NS:8.1%|TITAN.NS:8.0%|HAVELLS.NS:8.0%|BHEL.NS:7.9%,ConsumerDiscretionary×1.4|Cement×1.3,Telecom×0.9,1.0,False,0.986,1.064,0.914,0.947,1.297,0.952,1.095,1.379,1.038,0.951,0.941,0.948,0.871,1.012,1.095
2016-12-29,RL,712742.09,711903.37,-0.118,42.381,17,0.0,24.05,599.06,6,15,"ASIANPAINT.NS,GODREJPROP.NS","BAJAJFINSV.NS,DRREDDY.NS,KOTAKBANK.NS,PIDILITIND.NS",TITAN.NS:8.3%|HAVELLS.NS:8.3%|BHEL.NS:8.3%|IOC.NS:8.0%|CUMMINSIND.NS:8.0%,RealEstate×1.3|FinancialServices×1.3|Automobiles×1.2,,1.0,False,0.994,1.28,0.952,0.999,1.065,0.922,1.279,0.948,0.956,0.936,0.948,1.07,0.96,0.941,1.196
2017-01-27,RL,790618.92,789509.23,-0.14,57.902,17,1.31,22.55,792.6,4,16,"ABB.NS,DIVISLAB.NS,MARICO.NS","COFORGE.NS,HAVELLS.NS,HDFCBANK.NS",ASHOKLEY.NS:8.1%|ASIANPAINT.NS:8.1%|TITAN.NS:8.0%|BHEL.NS:7.9%|IOC.NS:7.6%,Cement×1.4|Automobiles×1.2|Energy×1.2,Pharma×0.8|Metals×0.9,1.2,False,1.056,0.957,0.942,1.145,1.437,0.889,1.145,1.109,0.947,1.018,0.906,1.188,0.912,0.79,1.216
2017-02-23,RL,829550.53,827977.29,-0.19,65.595,18,8.0,26.91,1123.73,13,9,"ALKEM.NS,HINDUNILVR.NS,IDFCFIRSTB.NS,NMDC.NS,RELIANCE.NS","BHEL.NS,BPCL.NS,MARICO.NS,TITAN.NS",DIVISLAB.NS:8.0%|CUMMINSIND.NS:8.0%|ASIANPAINT.NS:8.0%|ASHOKLEY.NS:8.0%|NMDC.NS:8.0%,Energy×1.2|FinancialServices×1.2|Metals×1.1,Healthcare×0.9,1.2,False,1.111,1.016,0.864,1.054,1.005,1.113,1.177,1.046,1.023,0.935,0.942,1.205,0.934,0.915,1.07
2017-03-23,RL,827977.29,823256.13,-0.57,64.651,20,0.0,18.68,563.52,13,8,"M&M.NS,NESTLEIND.NS,PIDILITIND.NS",ABB.NS,AARTIIND.NS:8.1%|DIVISLAB.NS:7.7%|CUMMINSIND.NS:7.7%|ASIANPAINT.NS:7.7%|ASHOKLEY.NS:7.7%,Energy×1.2|RealEstate×1.2|Chemicals×1.2,Healthcare×0.9|Telecom×0.9,1.2,False,0.968,1.196,0.855,1.165,1.055,1.113,1.071,1.102,0.923,1.0,0.941,1.209,0.887,0.925,1.09
2017-04-20,RL,843683.26,843055.94,-0.074,68.611,20,0.0,10.37,448.08,9,12,TECHM.NS,CUMMINSIND.NS,AARTIIND.NS:8.2%|DIVISLAB.NS:7.8%|ASIANPAINT.NS:7.8%|ASHOKLEY.NS:7.8%|NMDC.NS:7.8%,Energy×1.3|RealEstate×1.2|Chemicals×1.2,Pharma×0.9|IT×0.9|Healthcare×0.9,1.2,False,0.973,1.195,0.889,1.194,0.976,0.961,1.122,1.117,0.929,1.184,0.871,1.327,0.931,0.87,1.057
2017-05-18,RL,870970.02,869894.74,-0.123,73.979,22,0.0,16.27,768.05,12,13,"INDUSTOWER.NS,LICHSGFIN.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,TITAN.NS","GODREJPROP.NS,HINDUNILVR.NS,PIDILITIND.NS",ALKEM.NS:8.1%|AARTIIND.NS:8.1%|DIVISLAB.NS:7.7%|ASIANPAINT.NS:7.7%|ASHOKLEY.NS:7.7%,CapitalGoods×1.2|Automobiles×1.2|ConsumerDiscretionary×1.2,Pharma×0.8|Healthcare×0.9|IT×0.9,1.2,False,1.087,1.085,0.852,1.052,1.041,1.077,1.059,1.157,0.943,1.193,0.883,1.152,0.964,0.812,1.187
2017-06-15,RL,890129.38,887691.01,-0.274,77.538,14,25.05,50.81,1741.54,10,16,"EICHERMOT.NS,MPHASIS.NS,OBEROIRLTY.NS,WHIRLPOOL.NS","AARTIIND.NS,AMBUJACEM.NS,ASHOKLEY.NS,IDFCFIRSTB.NS,IOC.NS,M&M.NS,NAVINFLUOR.NS,NESTLEIND.NS,NMDC.NS,RELIANCE.NS,SHREECEM.NS,VOLTAS.NS",DIVISLAB.NS:8.0%|MPHASIS.NS:8.0%|LICHSGFIN.NS:8.0%|WHIRLPOOL.NS:7.9%|ALKEM.NS:7.8%,FinancialServices×2.0|Automobiles×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Energy×0.3,1.5,False,0.3,0.626,2.0,0.3,0.3,0.3,2.0,1.345,0.3,0.3,1.743,0.3,2.0,1.447,2.0
2017-07-13,RL,893757.46,893496.56,-0.029,78.699,14,25.12,3.46,186.36,10,5,HAVELLS.NS,CHOLAFIN.NS,DIVISLAB.NS:7.9%|MPHASIS.NS:7.9%|LICHSGFIN.NS:7.9%|WHIRLPOOL.NS:7.8%|ALKEM.NS:7.7%,FinancialServices×2.0|Automobiles×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Energy×0.3,1.5,False,0.3,0.52,2.0,0.3,0.3,0.3,2.0,1.905,0.3,0.3,1.559,0.3,2.0,1.203,2.0
2017-08-10,RL,893496.56,873959.75,-2.187,74.792,12,25.04,8.85,398.37,9,5,,"OBEROIRLTY.NS,TITAN.NS",HAVELLS.NS:8.0%|DIVISLAB.NS:7.9%|MPHASIS.NS:7.9%|LICHSGFIN.NS:7.9%|WHIRLPOOL.NS:7.8%,FinancialServices×2.0|Automobiles×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Energy×0.3,1.5,False,0.3,0.382,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,1.161,0.3,2.0,0.781,2.0
2017-09-07,RL,909967.96,908941.07,-0.113,81.788,14,25.0,17.63,733.46,6,10,"BHARTIARTL.NS,DRREDDY.NS,INFY.NS,TORNTPHARM.NS","ASIANPAINT.NS,MPHASIS.NS",HAVELLS.NS:8.2%|DIVISLAB.NS:8.0%|LICHSGFIN.NS:8.0%|PERSISTENT.NS:8.0%|WHIRLPOOL.NS:7.9%,FinancialServices×2.0|Automobiles×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Energy×0.3,1.5,False,0.3,0.505,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,1.538,0.3,2.0,1.222,2.0
2017-10-05,RL,943473.09,941596.78,-0.199,88.319,16,25.21,27.79,1340.21,10,10,"BPCL.NS,IOC.NS,MARICO.NS,ONGC.NS,PETRONET.NS,VOLTAS.NS","LICHSGFIN.NS,MUTHOOTFIN.NS,TECHM.NS,WHIRLPOOL.NS",IOC.NS:8.1%|BPCL.NS:8.1%|HAVELLS.NS:7.9%|DIVISLAB.NS:7.8%|PERSISTENT.NS:7.8%,Automobiles×2.0|Pharma×2.0|Energy×2.0,FinancialServices×0.3|Metals×0.3|Cement×0.3,1.5,False,0.332,1.242,0.3,1.498,0.3,0.3,0.3,0.492,0.434,0.3,0.812,2.0,2.0,2.0,2.0
2017-11-02,RL,986362.04,985177.39,-0.12,97.035,13,28.12,18.38,846.14,4,13,MPHASIS.NS,"BPCL.NS,HAVELLS.NS,MARICO.NS,VOLTAS.NS",DRREDDY.NS:8.1%|BHARTIARTL.NS:8.0%|IOC.NS:7.9%|DIVISLAB.NS:7.6%|PERSISTENT.NS:7.6%,Automobiles×2.0|Pharma×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Metals×0.3,1.5,False,0.3,1.581,0.3,1.693,0.3,0.3,0.3,0.3,0.343,0.3,0.679,2.0,2.0,2.0,2.0
2017-11-30,RL,985177.39,970375.2,-1.502,94.075,13,30.06,20.93,989.5,11,6,"ASHOKLEY.NS,BPCL.NS,NAVINFLUOR.NS,OBEROIRLTY.NS","DRREDDY.NS,INFY.NS,PETRONET.NS,TORNTPHARM.NS",ONGC.NS:8.0%|NAVINFLUOR.NS:8.0%|BHARTIARTL.NS:7.6%|IOC.NS:7.6%|DIVISLAB.NS:7.3%,Automobiles×2.0|Pharma×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,1.87,0.3,1.863,0.3,0.3,0.3,0.3,0.3,0.3,0.521,2.0,2.0,2.0,2.0
2017-12-28,RL,1011534.32,1010230.88,-0.129,102.046,13,24.92,18.13,931.03,8,8,"AUROPHARMA.NS,BIOCON.NS,RELIANCE.NS","BPCL.NS,MPHASIS.NS,PERSISTENT.NS",ONGC.NS:8.1%|NAVINFLUOR.NS:8.1%|RELIANCE.NS:8.0%|BIOCON.NS:7.9%|BHARTIARTL.NS:7.7%,Automobiles×2.0|Pharma×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3,0.3,0.3,0.323,2.0,2.0,2.0,2.0
2018-01-25,RL,1018565.34,1016262.74,-0.226,103.253,17,3.22,43.06,1644.89,14,6,"BRIGADE.NS,CIPLA.NS,GAIL.NS,MARUTI.NS,PETRONET.NS,TVSMOTOR.NS,ULTRACEMCO.NS","BIOCON.NS,EICHERMOT.NS,ONGC.NS",MARUTI.NS:8.0%|ASHOKLEY.NS:8.0%|ALKEM.NS:8.0%|CIPLA.NS:8.0%|ULTRACEMCO.NS:8.0%,Automobiles×2.0|Pharma×2.0|Energy×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,2.0
2018-02-22,RL,1016262.74,968624.78,-4.688,93.725,13,25.01,21.54,621.16,10,7,,"BRIGADE.NS,GAIL.NS,NAVINFLUOR.NS,OBEROIRLTY.NS",IOC.NS:8.0%|MARUTI.NS:8.0%|ASHOKLEY.NS:8.0%|ALKEM.NS:8.0%|DIVISLAB.NS:8.0%,FinancialServices×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Metals×0.3,1.5,False,0.3,0.3,1.328,1.459,2.0,0.3,2.0,0.3,0.313,0.3,0.3,2.0,2.0,2.0,2.0
2018-03-22,RL,968624.78,961879.3,-0.696,92.376,13,24.53,10.59,473.5,6,8,SAIL.NS,ULTRACEMCO.NS,IOC.NS:8.2%|MARUTI.NS:8.2%|ASHOKLEY.NS:8.2%|ALKEM.NS:8.2%|DIVISLAB.NS:8.2%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|CapitalGoods×0.3,1.5,False,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.487,1.87,2.0
2018-04-19,RL,978566.8,977798.04,-0.079,95.56,12,24.75,10.71,549.1,4,10,TATASTEEL.NS,"CIPLA.NS,IOC.NS",MARUTI.NS:8.2%|ASHOKLEY.NS:8.2%|ALKEM.NS:8.2%|DIVISLAB.NS:8.2%|TATASTEEL.NS:7.9%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|CapitalGoods×0.3,1.5,False,1.727,0.3,0.3,1.173,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0,2.0,2.0
2018-05-17,RL,977798.04,960813.13,-1.737,92.163,13,26.0,25.32,1222.67,10,7,"AMBUJACEM.NS,DRREDDY.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,M&M.NS","AUROPHARMA.NS,MARUTI.NS,SAIL.NS,TATASTEEL.NS",ASHOKLEY.NS:8.1%|ALKEM.NS:8.1%|DIVISLAB.NS:8.1%|FEDERALBNK.NS:8.0%|RELIANCE.NS:7.7%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,IT×0.3|Metals×0.3|CapitalGoods×0.3,1.5,False,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.591,2.0,0.3,0.3,1.844,2.0,2.0,2.0
2018-06-14,RL,963504.66,963137.34,-0.038,92.627,14,24.81,4.48,262.37,5,9,BIOCON.NS,,ASHOKLEY.NS:8.1%|ALKEM.NS:8.1%|DIVISLAB.NS:8.1%|FEDERALBNK.NS:8.1%|RELIANCE.NS:7.8%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|Metals×0.3|CapitalGoods×0.3,1.5,False,2.0,0.3,0.3,0.3,2.0,0.3,1.771,0.3,2.0,0.3,0.3,1.151,1.831,2.0,2.0
2018-07-12,RL,963137.34,951750.08,-1.182,90.35,14,25.0,40.14,1917.14,11,9,"COFORGE.NS,COLPAL.NS,LTIM.NS,MARICO.NS,MPHASIS.NS,ULTRACEMCO.NS","ALKEM.NS,BIOCON.NS,DIVISLAB.NS,DRREDDY.NS,PETRONET.NS,RELIANCE.NS",FEDERALBNK.NS:8.1%|AMBUJACEM.NS:8.0%|ULTRACEMCO.NS:8.0%|ASHOKLEY.NS:7.4%|COLPAL.NS:7.3%,Banking×2.0|FinancialServices×2.0|FMCG×2.0,Pharma×0.3|Metals×0.3|CapitalGoods×0.3,0.5,False,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,2.0,0.3,1.421,2.0,0.655,0.3,2.0
2018-08-09,RL,978969.55,976902.5,-0.211,95.38,13,24.96,29.69,1476.44,9,9,"BAJAJ-AUTO.NS,DIVISLAB.NS,PERSISTENT.NS,VEDL.NS","AMBUJACEM.NS,BHARTIARTL.NS,COFORGE.NS,INDUSTOWER.NS,ULTRACEMCO.NS",FEDERALBNK.NS:8.2%|DIVISLAB.NS:8.0%|TVSMOTOR.NS:8.0%|COLPAL.NS:8.0%|BAJAJ-AUTO.NS:8.0%,IT×2.0|Banking×2.0|FMCG×2.0,Telecom×0.3|Cement×0.3|CapitalGoods×0.3,1.11,False,2.0,2.0,0.471,0.3,0.3,1.919,1.995,0.3,2.0,0.3,2.0,2.0,0.3,2.0,2.0
2018-09-06,RL,1001644.18,1000571.26,-0.107,100.114,14,25.04,14.91,766.37,5,11,"JSWSTEEL.NS,MARUTI.NS,OBEROIRLTY.NS","FEDERALBNK.NS,LTIM.NS",MARUTI.NS:8.0%|DIVISLAB.NS:7.8%|TVSMOTOR.NS:7.8%|COLPAL.NS:7.8%|BAJAJ-AUTO.NS:7.8%,IT×2.0|Banking×2.0|FMCG×2.0,FinancialServices×0.3|Energy×0.3|Cement×0.3,1.5,False,2.0,2.0,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,2.0
2018-10-04,RL,1000571.26,928254.78,-7.228,85.651,13,26.92,46.17,1989.64,12,8,"BRITANNIA.NS,COFORGE.NS,HINDUNILVR.NS,KOTAKBANK.NS,SAIL.NS,TORNTPHARM.NS","ASHOKLEY.NS,BAJAJ-AUTO.NS,M&M.NS,MARICO.NS,MARUTI.NS,OBEROIRLTY.NS,TVSMOTOR.NS",MPHASIS.NS:8.0%|BRITANNIA.NS:8.0%|SAIL.NS:8.0%|JSWSTEEL.NS:8.0%|COFORGE.NS:7.9%,IT×2.0|Banking×2.0|FMCG×2.0,Automobiles×0.3|Energy×0.3|Cement×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,2.0,0.493,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3
2018-11-01,RL,928254.78,915097.72,-1.417,83.02,13,24.85,16.47,733.17,6,10,"ALKEM.NS,APOLLOHOSP.NS,NAVINFLUOR.NS","IDFCFIRSTB.NS,KOTAKBANK.NS,VEDL.NS",DIVISLAB.NS:8.2%|COLPAL.NS:8.2%|JSWSTEEL.NS:8.0%|BRITANNIA.NS:8.0%|MPHASIS.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,2.0,2.0,1.711,0.3,2.0,0.3,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3
2018-11-29,RL,915097.72,905481.37,-1.051,81.096,14,24.96,52.03,2370.49,12,10,"ACC.NS,AMBUJACEM.NS,DEEPAKNTR.NS,GRASIM.NS,HDFCBANK.NS,INDUSTOWER.NS,PIIND.NS,VOLTAS.NS,WHIRLPOOL.NS","ALKEM.NS,BRITANNIA.NS,COLPAL.NS,DIVISLAB.NS,HINDUNILVR.NS,JSWSTEEL.NS,SAIL.NS,TORNTPHARM.NS",MPHASIS.NS:8.1%|GRASIM.NS:8.0%|VOLTAS.NS:8.0%|WHIRLPOOL.NS:8.0%|ACC.NS:8.0%,IT×2.0|Banking×2.0|Telecom×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.913,0.3,0.3,2.0,0.3,2.0,0.3,0.3
2018-12-27,RL,905481.37,899491.83,-0.661,79.898,14,24.96,23.81,1083.83,10,8,"ADANIPORTS.NS,MARUTI.NS,TORNTPHARM.NS,VEDL.NS","COFORGE.NS,DEEPAKNTR.NS,NAVINFLUOR.NS,PIIND.NS",MPHASIS.NS:8.1%|GRASIM.NS:8.1%|VOLTAS.NS:8.1%|WHIRLPOOL.NS:8.1%|ACC.NS:8.1%,IT×2.0|Banking×2.0|FinancialServices×2.0,Energy×0.3|Chemicals×0.3|ConsumerDiscretionary×0.6,1.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.568,2.0,2.0,2.0,0.3,2.0,2.0,2.0
2019-01-24,RL,899491.83,888260.99,-1.249,77.652,14,24.93,24.69,1150.46,10,7,"ASHOKLEY.NS,EICHERMOT.NS,M&M.NS","ADANIPORTS.NS,VOLTAS.NS,WHIRLPOOL.NS",MPHASIS.NS:8.2%|GRASIM.NS:8.1%|M&M.NS:8.0%|ASHOKLEY.NS:8.0%|EICHERMOT.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,Energy×0.3|ConsumerDiscretionary×0.3|Chemicals×0.3,1.5,False,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.946,2.0,2.0
2019-02-21,RL,888260.99,879638.1,-0.971,75.928,17,25.06,35.96,1653.14,14,8,"ADANIPORTS.NS,COLPAL.NS,GODREJCP.NS,KOTAKBANK.NS,MARICO.NS,SAIL.NS,TCS.NS,ULTRACEMCO.NS","ASHOKLEY.NS,EICHERMOT.NS,M&M.NS,MARUTI.NS,PERSISTENT.NS",MPHASIS.NS:8.3%|GRASIM.NS:8.2%|VEDL.NS:8.0%|GODREJCP.NS:8.0%|TCS.NS:8.0%,IT×2.0|Banking×2.0|FMCG×2.0,FinancialServices×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,0.689,0.3,2.0,2.0,0.3,0.3,2.0,1.015,2.0,0.3,2.0,2.0,0.3
2019-03-22,RL,908994.15,908605.34,-0.043,81.721,18,24.76,6.86,277.7,3,16,"HINDUNILVR.NS,LT.NS",APOLLOHOSP.NS,MPHASIS.NS:8.3%|GRASIM.NS:8.2%|VEDL.NS:8.0%|GODREJCP.NS:8.0%|TCS.NS:8.0%,IT×2.0|Banking×2.0|FMCG×2.0,FinancialServices×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0,0.3,2.0,2.0,0.3
2019-04-18,RL,927713.47,926807.04,-0.098,85.361,16,26.06,13.05,647.45,7,13,"AUROPHARMA.NS,NTPC.NS","ADANIPORTS.NS,HDFCBANK.NS,HINDUNILVR.NS,TCS.NS",MPHASIS.NS:8.0%|TORNTPHARM.NS:8.0%|GRASIM.NS:8.0%|VEDL.NS:7.8%|GODREJCP.NS:7.8%,IT×2.0|Banking×2.0|FMCG×2.0,FinancialServices×0.3|Energy×0.3|ConsumerDiscretionary×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,1.592,2.0,0.3,2.0,2.0,0.604
2019-05-16,RL,926807.04,888494.94,-4.134,77.699,16,25.01,21.52,835.05,15,4,"DIVISLAB.NS,NESTLEIND.NS,PRESTIGE.NS","GODREJCP.NS,SAIL.NS,VEDL.NS",COLPAL.NS:8.0%|MPHASIS.NS:7.9%|TORNTPHARM.NS:7.9%|GRASIM.NS:7.8%|MARICO.NS:6.4%,Banking×2.0|FMCG×2.0|Pharma×2.0,FinancialServices×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,1.013,0.3,2.0,2.0,0.3
2019-06-13,RL,908532.2,907631.47,-0.099,81.526,15,24.83,15.21,643.34,5,13,"ADANIPORTS.NS,OBEROIRLTY.NS","AMBUJACEM.NS,MPHASIS.NS,NESTLEIND.NS",COLPAL.NS:8.3%|TORNTPHARM.NS:8.1%|GRASIM.NS:8.1%|OBEROIRLTY.NS:7.9%|MARICO.NS:6.6%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.875,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,1.639,2.0,2.0
2019-07-11,RL,907631.47,905420.94,-0.244,81.084,15,26.59,12.63,581.63,10,8,"EICHERMOT.NS,HINDUNILVR.NS,SUNPHARMA.NS","AUROPHARMA.NS,COLPAL.NS,KOTAKBANK.NS",TORNTPHARM.NS:8.0%|GRASIM.NS:8.0%|OBEROIRLTY.NS:7.8%|MARICO.NS:6.5%|ULTRACEMCO.NS:5.7%,FMCG×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.661,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,1.431
2019-08-08,RL,905420.94,893219.05,-1.348,78.644,14,26.41,20.97,1006.3,10,8,"APOLLOHOSP.NS,ASHOKLEY.NS,TVSMOTOR.NS","INDUSTOWER.NS,NTPC.NS,SUNPHARMA.NS,TORNTPHARM.NS",APOLLOHOSP.NS:8.0%|ASHOKLEY.NS:8.0%|GRASIM.NS:8.0%|OBEROIRLTY.NS:7.8%|MARICO.NS:6.6%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2019-09-05,RL,893219.05,883900.04,-1.043,76.78,14,25.33,2.95,172.21,9,6,NMDC.NS,ADANIPORTS.NS,APOLLOHOSP.NS:8.1%|ASHOKLEY.NS:8.1%|GRASIM.NS:8.1%|OBEROIRLTY.NS:7.9%|MARICO.NS:6.6%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2019-10-03,RL,901984.37,901365.34,-0.069,80.273,15,24.87,9.32,442.15,8,9,"CIPLA.NS,NTPC.NS,SUNPHARMA.NS","LT.NS,TVSMOTOR.NS",APOLLOHOSP.NS:8.1%|ASHOKLEY.NS:8.1%|GRASIM.NS:8.1%|OBEROIRLTY.NS:8.0%|MARICO.NS:6.7%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,1.207,2.0,2.0,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2019-10-31,RL,954446.35,952740.13,-0.179,90.548,16,26.33,26.13,1218.69,7,13,"AUROPHARMA.NS,CUMMINSIND.NS,HAVELLS.NS,HEROMOTOCO.NS,PIDILITIND.NS","ACC.NS,EICHERMOT.NS,GRASIM.NS,ULTRACEMCO.NS",MARICO.NS:8.0%|APOLLOHOSP.NS:8.0%|ASHOKLEY.NS:8.0%|OBEROIRLTY.NS:7.8%|AUROPHARMA.NS:7.8%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2019-11-28,RL,952740.13,944012.52,-0.916,88.803,15,25.11,17.78,720.93,13,5,"DMART.NS,FORTIS.NS","APOLLOHOSP.NS,PIDILITIND.NS,SUNPHARMA.NS",FORTIS.NS:8.0%|CUMMINSIND.NS:8.0%|MARICO.NS:7.6%|ASHOKLEY.NS:7.6%|OBEROIRLTY.NS:7.4%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,0.3,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2019-12-26,RL,944394.23,944052.29,-0.036,88.81,15,24.95,3.98,244.24,7,9,PIDILITIND.NS,DIVISLAB.NS,FORTIS.NS:8.1%|CUMMINSIND.NS:8.1%|MARICO.NS:7.7%|ASHOKLEY.NS:7.6%|AUROPHARMA.NS:7.5%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,1.964,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,2.0,2.0
2020-01-23,RL,978529.79,977770.18,-0.078,95.554,15,24.98,11.46,542.55,7,10,"BHEL.NS,GODREJCP.NS","CUMMINSIND.NS,PIDILITIND.NS",FORTIS.NS:8.1%|BHEL.NS:8.0%|MARICO.NS:7.7%|ASHOKLEY.NS:7.6%|AUROPHARMA.NS:7.5%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,1.156,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.687,2.0,2.0
2020-02-20,RL,977770.18,971254.66,-0.666,94.251,15,27.66,14.64,855.84,11,6,"ABB.NS,SIEMENS.NS","AUROPHARMA.NS,NTPC.NS",FORTIS.NS:7.8%|BHEL.NS:7.7%|MARICO.NS:7.4%|ASHOKLEY.NS:7.4%|GODREJCP.NS:6.3%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,1.682,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,2.0,2.0
