date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-09-30,RL,1846611.32,1841850.37,-0.258,268.37,12,30.0,35.33,3400.67,11,7,"ADANIPORTS.NS,COLPAL.NS,NMDC.NS,VEDL.NS","BHARTIARTL.NS,INDUSTOWER.NS,NESTLEIND.NS,NTPC.NS,POWERGRID.NS,WIPRO.NS",MARICO.NS:8.0%|NMDC.NS:8.0%|CUMMINSIND.NS:8.0%|ABB.NS:8.0%|VEDL.NS:7.6%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2021-10-28,RL,1841850.37,1811202.66,-1.664,262.241,14,30.06,27.88,2445.7,12,6,"BAJFINANCE.NS,BHEL.NS,DABUR.NS,JSWSTEEL.NS,TATASTEEL.NS,TCS.NS","HDFCLIFE.NS,HINDUNILVR.NS,INFY.NS,VEDL.NS",MARICO.NS:7.8%|NMDC.NS:7.8%|CUMMINSIND.NS:7.8%|DABUR.NS:7.6%|ABB.NS:7.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2021-11-25,RL,1822812.39,1819855.21,-0.162,263.971,14,28.85,22.58,2112.27,9,8,"HINDALCO.NS,MPHASIS.NS,WIPRO.NS","LTIM.NS,NMDC.NS,SBILIFE.NS",JSWSTEEL.NS:8.0%|MARICO.NS:7.9%|CUMMINSIND.NS:7.9%|DABUR.NS:7.7%|MPHASIS.NS:7.1%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2021-12-23,RL,1819855.21,1817725.69,-0.117,263.545,14,29.21,12.45,1303.58,10,6,"ACC.NS,MUTHOOTFIN.NS","ABB.NS,WIPRO.NS",JSWSTEEL.NS:8.0%|MARICO.NS:7.9%|CUMMINSIND.NS:7.9%|DABUR.NS:7.7%|MPHASIS.NS:7.1%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.674,0.3,0.746,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-01-20,RL,1842541.27,1839678.89,-0.155,267.936,14,29.11,21.86,2044.54,8,10,"COFORGE.NS,NMDC.NS,TECHM.NS,WIPRO.NS","ACC.NS,HINDALCO.NS,MPHASIS.NS,TCS.NS",WIPRO.NS:8.0%|MUTHOOTFIN.NS:8.0%|JSWSTEEL.NS:8.0%|MARICO.NS:7.9%|CUMMINSIND.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-02-17,RL,1839678.89,1792764.51,-2.55,258.553,13,30.14,32.94,2899.89,11,10,"ACC.NS,ALKEM.NS,AMBUJACEM.NS,AUROPHARMA.NS,METROPOLIS.NS,NESTLEIND.NS,SAIL.NS","ADANIPORTS.NS,BHEL.NS,COFORGE.NS,COLPAL.NS,CUMMINSIND.NS,TATASTEEL.NS,TECHM.NS,WIPRO.NS",METROPOLIS.NS:8.0%|AMBUJACEM.NS:8.0%|MUTHOOTFIN.NS:7.9%|JSWSTEEL.NS:7.9%|MARICO.NS:7.9%,FinancialServices×2.0|FMCG×2.0|Metals×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3,1.182,0.3
2022-03-17,RL,1792764.51,1789448.96,-0.185,257.89,13,24.79,19.34,1688.95,8,8,"BHEL.NS,HDFCLIFE.NS,MAXHEALTH.NS","ALKEM.NS,AUROPHARMA.NS,DABUR.NS",METROPOLIS.NS:8.2%|AMBUJACEM.NS:8.2%|MUTHOOTFIN.NS:8.1%|JSWSTEEL.NS:8.1%|MARICO.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Metals×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,0.5,False,0.3,0.3,2.0,1.166,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3
2022-04-18,RL,1908858.42,1903160.69,-0.298,280.632,12,25.1,44.6,4069.72,10,9,"COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DABUR.NS,LICHSGFIN.NS,WIPRO.NS","ACC.NS,AMBUJACEM.NS,BAJFINANCE.NS,JSWSTEEL.NS,MARICO.NS,MAXHEALTH.NS,METROPOLIS.NS",MUTHOOTFIN.NS:8.1%|WIPRO.NS:8.0%|HDFCLIFE.NS:8.0%|COLPAL.NS:8.0%|COALINDIA.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-05-12,RL,1903160.69,1745829.18,-8.267,249.166,13,30.33,55.23,4513.3,12,8,"AARTIIND.NS,ALKYLAMINE.NS,CHOLAFIN.NS,CIPLA.NS,DEEPAKNTR.NS,PIIND.NS,SHREECEM.NS,TCS.NS","BHEL.NS,COALINDIA.NS,CUMMINSIND.NS,HDFCLIFE.NS,NESTLEIND.NS,NMDC.NS,WIPRO.NS",DEEPAKNTR.NS:8.0%|AARTIIND.NS:8.0%|CHOLAFIN.NS:8.0%|PIIND.NS:8.0%|MUTHOOTFIN.NS:7.6%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,1.558,1.274,0.478,1.467,0.3,2.0,0.3,1.032,0.3,0.3,2.0,0.3
2022-06-09,RL,1745829.18,1713670.58,-1.842,242.734,15,24.85,24.37,2115.45,8,9,"BHEL.NS,METROPOLIS.NS,PERSISTENT.NS,POWERGRID.NS","CIPLA.NS,SHREECEM.NS",MUTHOOTFIN.NS:8.3%|COLPAL.NS:8.2%|CHOLAFIN.NS:8.0%|PERSISTENT.NS:8.0%|AARTIIND.NS:6.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.804,0.3,0.561,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-07-07,RL,1713670.58,1674817.38,-2.267,234.963,14,24.76,17.46,1485.09,10,8,"ACC.NS,CIPLA.NS,MARICO.NS","BHEL.NS,POWERGRID.NS,SAIL.NS,TCS.NS",MUTHOOTFIN.NS:8.4%|COLPAL.NS:8.3%|CHOLAFIN.NS:8.0%|PERSISTENT.NS:8.0%|ALKYLAMINE.NS:7.9%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,1.283,1.25,0.3,1.327,0.3,2.0,0.3,0.959,0.3,0.3,2.0,0.3
2022-08-04,RL,1824850.03,1818680.69,-0.338,263.736,16,24.86,51.28,4406.54,9,14,"ABB.NS,BRITANNIA.NS,HCLTECH.NS,HDFCLIFE.NS,JSWSTEEL.NS,NTPC.NS,SIEMENS.NS,TCS.NS,VEDL.NS","AARTIIND.NS,ACC.NS,ALKYLAMINE.NS,CIPLA.NS,DEEPAKNTR.NS,PERSISTENT.NS,PIIND.NS",COLPAL.NS:8.4%|METROPOLIS.NS:8.1%|MUTHOOTFIN.NS:8.0%|HCLTECH.NS:8.0%|TCS.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.675,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-09-01,RL,1832525.91,1829777.24,-0.15,265.955,18,30.0,19.77,1963.34,13,9,"APOLLOHOSP.NS,COFORGE.NS,CUMMINSIND.NS,GODREJCP.NS,MAXHEALTH.NS,MPHASIS.NS","ABB.NS,CHOLAFIN.NS,COLPAL.NS,HCLTECH.NS",MUTHOOTFIN.NS:8.0%|METROPOLIS.NS:7.4%|TCS.NS:7.3%|HDFCLIFE.NS:7.2%|BRITANNIA.NS:7.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.744,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-09-29,RL,1829777.24,1817242.02,-0.685,263.448,17,30.01,20.42,1875.01,12,10,"BHEL.NS,FORTIS.NS,INFY.NS,LT.NS","COFORGE.NS,JSWSTEEL.NS,LICHSGFIN.NS,MARICO.NS,TCS.NS",HDFCLIFE.NS:8.0%|MUTHOOTFIN.NS:8.0%|BRITANNIA.NS:7.0%|APOLLOHOSP.NS:6.7%|LT.NS:5.6%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.551,0.3,0.3,0.706,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-10-27,RL,1866777.85,1864267.23,-0.134,272.853,15,29.51,19.12,1793.26,7,12,"MARICO.NS,WIPRO.NS","BHEL.NS,BRITANNIA.NS,INFY.NS,METROPOLIS.NS",HDFCLIFE.NS:8.1%|MUTHOOTFIN.NS:8.0%|GODREJCP.NS:8.0%|DABUR.NS:8.0%|APOLLOHOSP.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.863,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-11-24,RL,1921323.15,1920272.96,-0.055,284.055,15,30.06,7.56,750.11,6,10,PERSISTENT.NS,CUMMINSIND.NS,FORTIS.NS:8.0%|HDFCLIFE.NS:7.9%|MUTHOOTFIN.NS:7.8%|GODREJCP.NS:7.8%|DABUR.NS:7.8%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.808,2.0,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3
2022-12-22,RL,1935463.47,1931846.76,-0.187,286.369,12,30.0,27.12,2583.38,7,11,"BRITANNIA.NS,COFORGE.NS,IOC.NS","DABUR.NS,LT.NS,MARICO.NS,MPHASIS.NS,VEDL.NS,WIPRO.NS",BRITANNIA.NS:8.0%|IOC.NS:8.0%|FORTIS.NS:7.8%|COFORGE.NS:7.7%|MUTHOOTFIN.NS:7.6%,IT×2.0|FMCG×2.0|CapitalGoods×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,1.043,1.988,0.3,2.0,2.0,2.0,1.81,0.3,0.3,0.3
2023-01-19,RL,1954114.91,1951824.44,-0.117,290.365,12,30.03,15.69,1636.04,7,8,"COALINDIA.NS,ITC.NS,POWERGRID.NS","GODREJCP.NS,HDFCLIFE.NS,SIEMENS.NS",ITC.NS:8.0%|BRITANNIA.NS:8.0%|IOC.NS:8.0%|FORTIS.NS:7.7%|COFORGE.NS:7.7%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.912,2.0,0.3,1.305,2.0,0.3,2.0,2.0,2.0,1.544,0.3,0.3,0.3
2023-02-16,RL,1988278.09,1985320.66,-0.149,297.064,13,30.16,19.78,2112.43,9,6,"ALKYLAMINE.NS,NESTLEIND.NS,PIIND.NS","BRITANNIA.NS,COFORGE.NS",PIIND.NS:8.0%|NESTLEIND.NS:8.0%|ITC.NS:8.0%|IOC.NS:7.9%|POWERGRID.NS:7.8%,IT×2.0|FMCG×2.0|CapitalGoods×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,1.074,1.895,0.3,2.0,2.0,2.0,1.735,0.3,0.3,0.3
2023-03-16,RL,1985320.66,1945414.21,-2.01,289.083,11,30.13,14.42,1363.85,10,5,"CIPLA.NS,HINDUNILVR.NS","COALINDIA.NS,MAXHEALTH.NS,MUTHOOTFIN.NS,NTPC.NS",PIIND.NS:7.9%|NESTLEIND.NS:7.9%|ITC.NS:7.9%|IOC.NS:7.8%|POWERGRID.NS:7.7%,FMCG×2.0|Energy×2.0|CapitalGoods×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,0.362,0.3,0.66,2.0,2.0,0.884,2.0,0.3,1.816,0.3
2023-04-13,RL,1970843.33,1968249.27,-0.132,293.65,14,24.97,19.74,1852.93,7,9,"BPCL.NS,LTIM.NS,MARICO.NS,RELIANCE.NS,SBILIFE.NS","CIPLA.NS,NESTLEIND.NS",PIIND.NS:8.1%|ITC.NS:8.0%|IOC.NS:8.0%|FORTIS.NS:7.8%|APOLLOHOSP.NS:7.6%,IT×2.0|FMCG×2.0|CapitalGoods×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,0.997,1.953,0.3,2.0,2.0,2.0,1.823,0.3,0.3,0.3
2023-05-11,RL,2066057.24,2061375.87,-0.227,312.275,13,25.0,33.01,3343.78,6,12,"HCLTECH.NS,JSWSTEEL.NS,PETRONET.NS,WIPRO.NS","IOC.NS,LTIM.NS,MARICO.NS,PIIND.NS,POWERGRID.NS",JSWSTEEL.NS:8.0%|RELIANCE.NS:8.0%|HINDUNILVR.NS:8.0%|ITC.NS:7.9%|FORTIS.NS:7.7%,IT×2.0|FMCG×2.0|CapitalGoods×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,1.016,2.0,0.3,1.83,1.65,0.3,2.0,2.0,2.0,1.434,0.3,0.3,0.3
2023-06-08,RL,2110468.9,2105661.66,-0.228,321.132,13,28.49,32.71,3433.71,9,9,"GAIL.NS,NAVINFLUOR.NS,NMDC.NS,SAIL.NS,TECHM.NS","APOLLOHOSP.NS,FORTIS.NS,HINDUNILVR.NS,JSWSTEEL.NS,SBILIFE.NS",NMDC.NS:8.0%|WIPRO.NS:8.0%|SAIL.NS:8.0%|RELIANCE.NS:7.7%|ITC.NS:7.6%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.463,2.0,2.0,2.0,1.178,0.849,0.3,0.3
2023-07-06,RL,2152692.22,2151534.86,-0.054,330.307,14,30.08,7.96,826.65,6,10,"DEEPAKNTR.NS,IOC.NS,MPHASIS.NS","PERSISTENT.NS,PETRONET.NS",NMDC.NS:7.9%|WIPRO.NS:7.9%|SAIL.NS:7.9%|RELIANCE.NS:7.5%|ITC.NS:7.5%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Pharma×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.46,2.0,2.0,2.0,0.97,1.164,0.3,0.3
2023-08-03,RL,2152786.37,2151756.9,-0.048,330.351,14,25.03,8.84,735.43,8,7,NESTLEIND.NS,BPCL.NS,NESTLEIND.NS:8.0%|NMDC.NS:7.7%|WIPRO.NS:7.7%|SAIL.NS:7.7%|RELIANCE.NS:7.4%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.374,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2023-08-31,RL,2179390.47,2178839.56,-0.025,335.768,15,25.07,2.99,393.49,7,8,COALINDIA.NS,,NESTLEIND.NS:8.0%|NMDC.NS:7.7%|WIPRO.NS:7.7%|SAIL.NS:7.7%|RELIANCE.NS:7.4%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.408,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2023-09-28,RL,2212276.5,2209612.57,-0.12,341.923,16,26.12,16.31,1902.78,10,8,"DABUR.NS,JSWSTEEL.NS,PIIND.NS","COALINDIA.NS,NESTLEIND.NS",JSWSTEEL.NS:8.0%|WIPRO.NS:7.7%|SAIL.NS:7.7%|RELIANCE.NS:7.3%|ITC.NS:7.3%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.408,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2023-10-26,RL,2209612.57,2105776.38,-4.699,321.155,14,27.35,14.55,1483.58,14,3,ABB.NS,"GAIL.NS,HCLTECH.NS,NMDC.NS",ABB.NS:8.0%|JSWSTEEL.NS:8.0%|ITC.NS:7.9%|WIPRO.NS:7.6%|SAIL.NS:7.6%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.275,2.0,2.0,2.0,2.0,2.0,1.773,0.3
2023-11-23,RL,2222218.44,2221326.37,-0.04,344.265,15,24.73,7.73,637.1,3,12,VEDL.NS,,ABB.NS:8.3%|JSWSTEEL.NS:8.3%|ITC.NS:8.2%|WIPRO.NS:7.9%|SAIL.NS:7.9%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.411,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2023-12-21,RL,2331964.27,2330587.25,-0.059,366.117,14,28.71,8.77,983.5,4,12,TATASTEEL.NS,"ALKYLAMINE.NS,MPHASIS.NS",DABUR.NS:8.0%|ABB.NS:7.9%|JSWSTEEL.NS:7.9%|ITC.NS:7.8%|WIPRO.NS:7.5%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.417,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2024-01-18,RL,2372218.62,2368828.68,-0.143,373.766,13,30.15,19.76,2421.38,8,8,"ASIANPAINT.NS,CUMMINSIND.NS","SAIL.NS,TECHM.NS,WIPRO.NS",ITC.NS:8.0%|DEEPAKNTR.NS:8.0%|CUMMINSIND.NS:7.9%|DABUR.NS:7.7%|ABB.NS:7.6%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.361,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2024-02-15,RL,2405918.48,2405060.36,-0.036,381.012,14,26.21,4.8,613.0,7,7,MGL.NS,,JSWSTEEL.NS:8.0%|ABB.NS:8.0%|ITC.NS:7.9%|DEEPAKNTR.NS:7.9%|CUMMINSIND.NS:7.8%,IT×2.0|FMCG×2.0|Energy×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,2.0,0.3,1.293,2.0,2.0,2.0,2.0,2.0,0.3,0.3
2024-03-14,RL,2414442.35,2405728.3,-0.361,381.146,15,27.38,50.84,6224.31,13,12,"AUROPHARMA.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,CHOLAFIN.NS,COFORGE.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INDUSTOWER.NS,MPHASIS.NS","ASIANPAINT.NS,CUMMINSIND.NS,DABUR.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,MGL.NS,RELIANCE.NS,TATASTEEL.NS,VEDL.NS",CHOLAFIN.NS:8.0%|COFORGE.NS:8.0%|BHARTIARTL.NS:8.0%|ABB.NS:7.9%|DEEPAKNTR.NS:7.8%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.616,0.3,2.0,0.58,0.3
2024-04-12,RL,2533347.24,2531644.32,-0.067,406.329,14,24.98,8.49,1216.32,5,11,ALKEM.NS,"DIVISLAB.NS,PIIND.NS",CHOLAFIN.NS:8.0%|COFORGE.NS:8.0%|BHARTIARTL.NS:8.0%|ABB.NS:7.9%|DEEPAKNTR.NS:7.8%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.606,0.3,2.0,1.378,0.3
2024-05-09,RL,2531644.32,2509837.17,-0.861,401.967,16,25.01,17.74,2189.95,9,9,"AARTIIND.NS,HDFCLIFE.NS,INFY.NS,PIIND.NS","ABB.NS,HCLTECH.NS",HDFCLIFE.NS:8.0%|CHOLAFIN.NS:7.6%|COFORGE.NS:7.6%|BHARTIARTL.NS:7.6%|ALKEM.NS:7.2%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.273,0.3,2.0,0.408,0.3
2024-06-06,RL,2616585.64,2613573.96,-0.115,422.715,14,25.06,16.9,2151.11,6,11,TCS.NS,"BIOCON.NS,COFORGE.NS,PIIND.NS",HDFCLIFE.NS:8.1%|DEEPAKNTR.NS:8.0%|CHOLAFIN.NS:7.7%|BHARTIARTL.NS:7.7%|ALKEM.NS:7.3%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.569,0.3,2.0,1.084,0.3
2024-07-04,RL,2782446.64,2780386.69,-0.074,456.077,13,26.49,11.46,1471.3,2,13,TORNTPHARM.NS,"DRREDDY.NS,TCS.NS",BHEL.NS:8.0%|HDFCLIFE.NS:7.8%|DEEPAKNTR.NS:7.7%|TORNTPHARM.NS:7.7%|CHOLAFIN.NS:7.4%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.737,0.3,2.0,1.8,0.3
2024-08-01,RL,2935111.06,2931922.56,-0.109,486.385,14,28.91,15.44,2277.43,6,10,"CIPLA.NS,MUTHOOTFIN.NS,TCS.NS","AUROPHARMA.NS,MPHASIS.NS",MUTHOOTFIN.NS:8.0%|BHEL.NS:7.5%|DEEPAKNTR.NS:7.2%|TORNTPHARM.NS:7.2%|CHOLAFIN.NS:7.0%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.753,0.3,2.0,1.846,0.3
2024-08-29,RL,2985787.45,2982615.22,-0.106,496.523,15,24.88,16.93,2266.0,8,9,"BAJFINANCE.NS,DIVISLAB.NS,DRREDDY.NS","HDFCLIFE.NS,TORNTPHARM.NS",TCS.NS:7.6%|MUTHOOTFIN.NS:7.6%|BHEL.NS:7.1%|DEEPAKNTR.NS:6.8%|CHOLAFIN.NS:6.6%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.626,0.3,2.0,1.333,0.3
2024-09-26,RL,3026909.6,3025075.51,-0.061,505.015,15,25.29,6.61,1310.05,9,7,ADANIPORTS.NS,CHOLAFIN.NS,TCS.NS:7.6%|MUTHOOTFIN.NS:7.5%|BHEL.NS:7.1%|DEEPAKNTR.NS:6.8%|BHARTIARTL.NS:6.5%,FinancialServices×2.0|Telecom×2.0|CapitalGoods×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,1.687,0.3,2.0,1.578,0.3
2024-10-24,RL,3025075.51,2889225.71,-4.491,477.845,17,24.88,50.09,6703.15,17,8,"ALKYLAMINE.NS,BAJAJ-AUTO.NS,COALINDIA.NS,FORTIS.NS,GODREJPROP.NS,HCLTECH.NS,HEROMOTOCO.NS,LTIM.NS,PRESTIGE.NS,TATASTEEL.NS","ADANIPORTS.NS,ALKEM.NS,BAJFINANCE.NS,BHARTIARTL.NS,BHEL.NS,INDUSTOWER.NS,INFY.NS,MUTHOOTFIN.NS",NAVINFLUOR.NS:8.0%|TCS.NS:8.0%|COALINDIA.NS:8.0%|BAJAJ-AUTO.NS:7.7%|DIVISLAB.NS:6.9%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,0.501,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.431,2.0
2024-11-21,RL,2889225.71,2832558.58,-1.961,466.512,18,24.71,20.46,2908.04,14,8,"ALKEM.NS,APOLLOHOSP.NS,DLF.NS,MARUTI.NS,MPHASIS.NS","CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS",NAVINFLUOR.NS:8.2%|TCS.NS:8.2%|BAJAJ-AUTO.NS:7.9%|DEEPAKNTR.NS:6.9%|FORTIS.NS:6.3%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,1.294,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.344,2.0
2024-12-19,RL,2890360.1,2888948.31,-0.049,477.79,18,24.64,7.38,1008.35,6,13,METROPOLIS.NS,LTIM.NS,NAVINFLUOR.NS:8.3%|TCS.NS:8.3%|BAJAJ-AUTO.NS:8.0%|FORTIS.NS:7.9%|DEEPAKNTR.NS:6.9%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,0.446,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.5,2.0
