date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-07-08,RL,1906833.45,1905211.95,-0.085,281.042,16,30.36,11.96,1158.18,9,9,"AUROPHARMA.NS,CHOLAFIN.NS,CIPLA.NS,HINDUNILVR.NS","ALKEM.NS,DRREDDY.NS",HDFCLIFE.NS:8.1%|SBILIFE.NS:7.5%|FORTIS.NS:7.5%|DABUR.NS:7.4%|HEROMOTOCO.NS:7.2%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|Banking×0.3|Energy×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,2.0,2.0,0.3,0.3,0.3,0.3,2.0,1.675
2021-08-05,RL,1908559.17,1905358.08,-0.168,281.072,15,30.01,24.6,2286.51,11,10,"BAJAJ-AUTO.NS,BHARTIARTL.NS,DRREDDY.NS,INDUSTOWER.NS,NMDC.NS","APOLLOHOSP.NS,COLPAL.NS,DABUR.NS,EICHERMOT.NS,HINDUNILVR.NS,NESTLEIND.NS",HDFCLIFE.NS:8.0%|SBILIFE.NS:7.9%|FORTIS.NS:7.4%|HEROMOTOCO.NS:7.1%|BAJAJ-AUTO.NS:6.8%,FinancialServices×2.0|Pharma×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,0.3,0.306,0.618,2.0,2.0,0.3,0.3,0.3,0.3,0.405,2.0,0.998
2021-09-02,RL,1939391.41,1937696.5,-0.087,287.539,12,30.01,11.51,1210.63,6,9,,"BHARTIARTL.NS,INDUSTOWER.NS,NMDC.NS",AUROPHARMA.NS:8.0%|HDFCLIFE.NS:8.0%|SBILIFE.NS:7.9%|FORTIS.NS:7.4%|HEROMOTOCO.NS:7.1%,FinancialServices×2.0|Pharma×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|Energy×0.3,0.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.345,0.3,0.3,0.3,0.3,2.0,1.16
2021-09-30,RL,1937696.5,1918620.87,-0.984,283.724,14,5.01,65.34,5035.2,12,9,"AMBUJACEM.NS,BRITANNIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,GRASIM.NS,HINDUNILVR.NS,MARICO.NS,ULTRACEMCO.NS","BAJAJ-AUTO.NS,CHOLAFIN.NS,CIPLA.NS,HDFCLIFE.NS,HEROMOTOCO.NS,MARUTI.NS,SBILIFE.NS",GRASIM.NS:8.0%|MARICO.NS:8.0%|DABUR.NS:8.0%|COLPAL.NS:8.0%|BRITANNIA.NS:8.0%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,2.0,0.3,1.754,0.3,0.3,0.945,2.0,0.3,0.3,0.3,0.3,2.0,0.3
2021-10-28,RL,1918620.87,1857913.05,-3.164,271.583,15,4.05,43.3,3926.53,13,8,"APOLLOHOSP.NS,BIOCON.NS,HDFCLIFE.NS,NESTLEIND.NS,PERSISTENT.NS,SBILIFE.NS,TCS.NS","AMBUJACEM.NS,COLPAL.NS,DRREDDY.NS,GRASIM.NS,PIDILITIND.NS,ULTRACEMCO.NS",MARICO.NS:8.1%|DABUR.NS:8.1%|BRITANNIA.NS:8.1%|HINDUNILVR.NS:8.1%|SBILIFE.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.309,0.3,1.405,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2021-11-25,RL,1889150.52,1884616.56,-0.24,276.923,17,0.9,34.53,3238.52,9,12,"AMBUJACEM.NS,GODREJCP.NS,GRASIM.NS,SUNPHARMA.NS,ULTRACEMCO.NS,WIPRO.NS","AUROPHARMA.NS,HDFCLIFE.NS,HINDUNILVR.NS,SBILIFE.NS",MARICO.NS:8.2%|DABUR.NS:8.2%|BRITANNIA.NS:8.2%|NESTLEIND.NS:8.1%|PERSISTENT.NS:8.1%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,1.2,0.3,0.3,0.3,2.0,0.3,1.284,0.3,0.3,2.0,0.3
2021-12-23,RL,1889040.52,1884980.2,-0.215,276.996,17,2.3,28.97,2900.22,12,10,"BHEL.NS,CHOLAFIN.NS,CIPLA.NS,HDFCLIFE.NS,SBILIFE.NS","AMBUJACEM.NS,GODREJCP.NS,GRASIM.NS,SUNPHARMA.NS,ULTRACEMCO.NS",MARICO.NS:8.1%|DABUR.NS:8.1%|BRITANNIA.NS:8.1%|NESTLEIND.NS:8.0%|PERSISTENT.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.71,2.0,0.3,0.3,2.0,0.3
2022-01-20,RL,1884980.2,1849219.06,-1.897,269.844,17,2.31,9.11,911.85,11,8,"ALKEM.NS,HCLTECH.NS","BIOCON.NS,TCS.NS",MARICO.NS:8.1%|DABUR.NS:8.1%|BRITANNIA.NS:8.1%|NESTLEIND.NS:8.0%|PERSISTENT.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.707,2.0,0.3,0.3,2.0,0.3
2022-02-17,RL,1849219.06,1757955.62,-4.935,251.591,17,0.42,17.59,1460.31,12,7,"ABB.NS,GODREJCP.NS","BRITANNIA.NS,DIVISLAB.NS",MARICO.NS:8.1%|DABUR.NS:8.1%|NESTLEIND.NS:8.0%|PERSISTENT.NS:8.0%|METROPOLIS.NS:8.0%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,1.242,2.0,0.3,0.3,2.0,0.3
2022-03-17,RL,1866128.84,1863299.87,-0.152,272.66,16,0.0,27.73,2020.61,8,12,"AUROPHARMA.NS,COLPAL.NS,SIEMENS.NS","CHOLAFIN.NS,CIPLA.NS,HCLTECH.NS,MARICO.NS",NESTLEIND.NS:8.2%|PERSISTENT.NS:8.2%|METROPOLIS.NS:8.2%|HDFCLIFE.NS:8.2%|FORTIS.NS:8.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.62,2.0,0.3,0.3,2.0,0.3
2022-04-18,RL,1934635.96,1933364.3,-0.066,286.673,18,5.04,9.79,908.28,8,11,"CUMMINSIND.NS,HINDUNILVR.NS,MAXHEALTH.NS",DABUR.NS,NESTLEIND.NS:7.8%|PERSISTENT.NS:7.8%|METROPOLIS.NS:7.8%|HDFCLIFE.NS:7.8%|FORTIS.NS:7.8%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.646,2.0,0.3,0.3,2.0,0.3
2022-05-12,RL,1933364.3,1777531.93,-8.06,255.506,18,12.0,49.3,4223.96,14,11,"CHOLAFIN.NS,CIPLA.NS,INFY.NS,LICHSGFIN.NS,MUTHOOTFIN.NS,SUNPHARMA.NS,TCS.NS","ABB.NS,ALKEM.NS,HDFCLIFE.NS,NESTLEIND.NS,PERSISTENT.NS,SBILIFE.NS,WIPRO.NS",TCS.NS:7.7%|CHOLAFIN.NS:7.7%|LICHSGFIN.NS:7.7%|INFY.NS:7.7%|METROPOLIS.NS:7.2%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.558,2.0,0.3,0.352,0.3,2.0,0.3,2.0,0.655,2.0,0.3,2.0,2.0,0.3
2022-06-09,RL,1777531.93,1767488.78,-0.565,253.498,17,0.0,15.92,1404.26,6,13,PERSISTENT.NS,"INFY.NS,SIEMENS.NS",TCS.NS:8.3%|CHOLAFIN.NS:8.3%|LICHSGFIN.NS:8.3%|MUTHOOTFIN.NS:7.9%|SUNPHARMA.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.612,0.3,2.0,0.3,2.0,0.671,2.0,0.3,2.0,2.0,0.3
2022-07-07,RL,1778540.61,1776303.79,-0.126,255.261,17,0.0,16.89,1597.71,11,9,"LT.NS,MARICO.NS,PRESTIGE.NS","AUROPHARMA.NS,CUMMINSIND.NS,TCS.NS",CHOLAFIN.NS:8.3%|LICHSGFIN.NS:8.3%|COLPAL.NS:8.0%|LT.NS:8.0%|MUTHOOTFIN.NS:7.9%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.448,2.0,0.3,0.452,0.3,2.0,0.3,2.0,0.637,2.0,0.3,2.0,2.0,0.3
2022-08-04,RL,1918908.89,1914970.29,-0.205,282.994,16,0.5,32.87,2813.19,4,17,"BRITANNIA.NS,DRREDDY.NS,HCLTECH.NS,HDFCLIFE.NS","BHEL.NS,GODREJCP.NS,LT.NS,PERSISTENT.NS,PRESTIGE.NS",LICHSGFIN.NS:8.3%|HDFCLIFE.NS:8.0%|BRITANNIA.NS:8.0%|COLPAL.NS:7.9%|MUTHOOTFIN.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.959,0.3,1.731,0.3,2.0,0.3,2.0,0.3,1.568,2.0,0.3
2022-09-01,RL,1929564.24,1926959.01,-0.135,285.392,15,13.0,20.35,1860.8,10,8,"ALKEM.NS,DIVISLAB.NS","CHOLAFIN.NS,COLPAL.NS,HCLTECH.NS",METROPOLIS.NS:8.0%|MUTHOOTFIN.NS:8.0%|APOLLOHOSP.NS:8.0%|LICHSGFIN.NS:7.7%|HDFCLIFE.NS:7.4%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.607,0.3,1.431,0.3,2.0,0.3,1.279,0.3,1.086,2.0,0.3
2022-09-29,RL,1960702.71,1956014.87,-0.239,291.203,12,25.0,39.72,3348.27,5,14,"DMART.NS,GODREJCP.NS,HAVELLS.NS,VOLTAS.NS","ALKEM.NS,DRREDDY.NS,HDFCLIFE.NS,HINDUNILVR.NS,LICHSGFIN.NS,MARICO.NS,MUTHOOTFIN.NS",FORTIS.NS:8.0%|VOLTAS.NS:8.0%|DMART.NS:8.0%|METROPOLIS.NS:8.0%|APOLLOHOSP.NS:8.0%,FMCG×2.0|Pharma×2.0|Healthcare×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,2.0,0.3,0.967,0.3,0.3,1.723,2.0,0.3,0.3,0.3,0.3,2.0,0.3
2022-10-27,RL,1970287.94,1964633.12,-0.287,292.927,16,5.01,51.11,4039.44,10,10,"BAJFINANCE.NS,COLPAL.NS,DABUR.NS,HINDUNILVR.NS,MARICO.NS,MUTHOOTFIN.NS,SBILIFE.NS,WIPRO.NS","BRITANNIA.NS,DMART.NS,HAVELLS.NS,VOLTAS.NS",GODREJCP.NS:8.0%|DABUR.NS:8.0%|MUTHOOTFIN.NS:8.0%|WIPRO.NS:8.0%|MARICO.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.683,0.3,1.523,0.3,2.0,0.3,2.0,0.3,1.227,2.0,0.3
2022-11-24,RL,1968852.39,1968012.69,-0.043,293.603,17,0.0,6.51,599.86,8,10,"MPHASIS.NS,PERSISTENT.NS",SBILIFE.NS,GODREJCP.NS:8.0%|DABUR.NS:8.0%|MUTHOOTFIN.NS:8.0%|WIPRO.NS:8.0%|MARICO.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,0.763,0.3,1.48,0.3,2.0,0.3,2.0,0.3,1.386,2.0,0.3
2022-12-22,RL,1984598.02,1982243.58,-0.119,296.449,14,25.0,28.53,1681.38,7,11,BRITANNIA.NS,"BAJFINANCE.NS,HINDUNILVR.NS,MARICO.NS,MUTHOOTFIN.NS",GODREJCP.NS:8.0%|DABUR.NS:8.0%|WIPRO.NS:8.0%|FORTIS.NS:7.9%|METROPOLIS.NS:7.8%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2023-01-19,RL,1985749.12,1984426.85,-0.067,296.885,15,25.11,8.27,944.48,9,7,"ACC.NS,COFORGE.NS",GODREJCP.NS,DABUR.NS:8.0%|WIPRO.NS:8.0%|FORTIS.NS:7.8%|METROPOLIS.NS:7.8%|APOLLOHOSP.NS:7.8%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2023-02-16,RL,1987121.13,1984533.88,-0.13,296.907,12,25.06,18.01,1848.03,10,7,"HINDUNILVR.NS,NESTLEIND.NS","ACC.NS,CIPLA.NS,COFORGE.NS,COLPAL.NS,PERSISTENT.NS",BRITANNIA.NS:8.0%|MPHASIS.NS:8.0%|DABUR.NS:8.0%|WIPRO.NS:8.0%|FORTIS.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2023-03-16,RL,1984533.88,1904066.68,-4.055,280.813,12,25.0,10.75,971.23,10,3,BIOCON.NS,MAXHEALTH.NS,BRITANNIA.NS:8.0%|MPHASIS.NS:8.0%|BIOCON.NS:8.0%|DABUR.NS:8.0%|WIPRO.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,1.277,0.3,0.917,0.3,2.0,0.3,2.0,0.3,0.56,2.0,0.3
2023-04-13,RL,1910869.42,1906323.64,-0.238,281.265,12,24.76,35.41,3246.94,7,11,"HCLTECH.NS,ITC.NS,LTIM.NS,MARICO.NS,PERSISTENT.NS,TORNTPHARM.NS","DIVISLAB.NS,HINDUNILVR.NS,METROPOLIS.NS,MPHASIS.NS,NESTLEIND.NS,WIPRO.NS",BRITANNIA.NS:8.3%|BIOCON.NS:8.3%|DABUR.NS:8.2%|APOLLOHOSP.NS:8.1%|LTIM.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.445,2.0,0.3
2023-05-11,RL,1974545.99,1971352.27,-0.162,294.27,11,24.99,23.5,2281.18,5,9,"HINDUNILVR.NS,INFY.NS","BIOCON.NS,MARICO.NS,PERSISTENT.NS",BRITANNIA.NS:8.3%|DABUR.NS:8.2%|APOLLOHOSP.NS:8.0%|HINDUNILVR.NS:8.0%|HCLTECH.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2023-06-08,RL,2041673.88,2037327.42,-0.213,307.465,12,25.09,29.95,3104.6,6,11,"ACC.NS,DMART.NS,GRASIM.NS,NESTLEIND.NS,SHREECEM.NS,TITAN.NS","DABUR.NS,HCLTECH.NS,INFY.NS,LTIM.NS,TORNTPHARM.NS",TITAN.NS:8.0%|DMART.NS:8.0%|BRITANNIA.NS:8.0%|APOLLOHOSP.NS:7.8%|HINDUNILVR.NS:7.8%,FMCG×2.0|Pharma×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,2.0,0.3
2023-07-06,RL,2124051.89,2122914.08,-0.054,324.583,14,27.18,8.02,812.66,4,10,"ULTRACEMCO.NS,VOLTAS.NS",,TITAN.NS:7.8%|DMART.NS:7.8%|APOLLOHOSP.NS:7.6%|HINDUNILVR.NS:7.5%|SUNPHARMA.NS:7.5%,FMCG×2.0|Pharma×2.0|ConsumerDiscretionary×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,2.0,0.3,1.339,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,2.0,0.3
2023-08-03,RL,2122914.08,2116618.67,-0.297,323.324,15,25.0,20.21,1897.96,11,5,"GODREJCP.NS,MAXHEALTH.NS",TITAN.NS,GODREJCP.NS:8.0%|APOLLOHOSP.NS:8.0%|MAXHEALTH.NS:8.0%|ACC.NS:8.0%|HINDUNILVR.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,1.654,2.0,0.3,0.397,0.3,0.3,2.0,0.3
2023-08-31,RL,2116618.67,2110029.6,-0.311,322.006,15,24.98,8.06,935.27,11,5,WIPRO.NS,GODREJCP.NS,APOLLOHOSP.NS:8.0%|MAXHEALTH.NS:8.0%|ACC.NS:8.0%|HINDUNILVR.NS:8.0%|ITC.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,0.882,2.0,0.3,0.53,0.3,0.3,2.0,0.3
2023-09-28,RL,2122547.13,2120266.38,-0.107,324.053,14,24.96,15.23,1629.09,8,9,"DABUR.NS,MUTHOOTFIN.NS","GRASIM.NS,MAXHEALTH.NS,NESTLEIND.NS",APOLLOHOSP.NS:8.0%|ACC.NS:8.0%|HINDUNILVR.NS:8.0%|ITC.NS:8.0%|MUTHOOTFIN.NS:8.0%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,0.463,2.0,0.3,0.966,0.3,0.3,2.0,0.3
2023-10-26,RL,2120266.38,2084936.63,-1.666,316.987,13,25.01,12.08,1243.87,10,5,LTIM.NS,"DMART.NS,VOLTAS.NS",WIPRO.NS:8.0%|APOLLOHOSP.NS:8.0%|ACC.NS:8.0%|HINDUNILVR.NS:8.0%|ITC.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,1.225,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2023-11-23,RL,2173787.18,2173025.6,-0.035,334.605,13,24.93,6.63,543.91,1,13,TCS.NS,BRITANNIA.NS,WIPRO.NS:8.1%|APOLLOHOSP.NS:8.1%|HINDUNILVR.NS:8.1%|ITC.NS:8.1%|MUTHOOTFIN.NS:8.1%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,1.182,2.0,0.3,0.434,0.3,0.3,2.0,0.3
2023-12-21,RL,2261781.51,2261223.51,-0.025,352.245,13,27.97,3.98,398.51,2,11,,,DABUR.NS:8.0%|WIPRO.NS:7.8%|APOLLOHOSP.NS:7.8%|HINDUNILVR.NS:7.8%|ITC.NS:7.8%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,1.253,2.0,0.3,0.42,0.3,0.3,2.0,0.3
2024-01-18,RL,2313512.97,2311177.39,-0.101,362.235,12,30.0,13.79,1668.25,7,8,"AMBUJACEM.NS,VOLTAS.NS","LTIM.NS,TCS.NS,WIPRO.NS",HINDUNILVR.NS:8.0%|ITC.NS:8.0%|SHREECEM.NS:8.0%|DABUR.NS:7.7%|APOLLOHOSP.NS:7.5%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,1.641,2.0,0.3,0.397,0.3,0.3,2.0,0.3
2024-02-15,RL,2341728.71,2339399.47,-0.099,367.88,15,25.04,14.93,1663.83,11,6,"ALKEM.NS,ASIANPAINT.NS,BIOCON.NS,HDFCLIFE.NS,NESTLEIND.NS","SUNPHARMA.NS,VOLTAS.NS",MUTHOOTFIN.NS:8.0%|ASIANPAINT.NS:8.0%|HINDUNILVR.NS:7.8%|ITC.NS:7.8%|SHREECEM.NS:7.8%,FinancialServices×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|Automobiles×0.3|Energy×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,1.697,2.0,0.3,0.39,0.3,0.3,2.0,0.3
2024-03-14,RL,2339399.47,2292987.85,-1.984,358.598,15,25.0,40.36,4582.34,15,7,"COFORGE.NS,COLPAL.NS,HCLTECH.NS,INFY.NS,METROPOLIS.NS,MPHASIS.NS,PERSISTENT.NS","AMBUJACEM.NS,ASIANPAINT.NS,HDFCLIFE.NS,ITC.NS,MUTHOOTFIN.NS,NESTLEIND.NS,SHREECEM.NS",COFORGE.NS:8.0%|MPHASIS.NS:8.0%|COLPAL.NS:8.0%|HCLTECH.NS:8.0%|FORTIS.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-04-12,RL,2292987.85,2258041.5,-1.524,351.608,13,24.83,7.03,950.38,8,7,,"ACC.NS,PERSISTENT.NS",COFORGE.NS:8.1%|MPHASIS.NS:8.1%|COLPAL.NS:8.1%|HCLTECH.NS:8.1%|FORTIS.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-05-09,RL,2258041.5,2207795.55,-2.225,341.559,15,24.8,16.47,1975.02,11,6,"AUROPHARMA.NS,MAXHEALTH.NS,TCS.NS,TORNTPHARM.NS","DABUR.NS,HCLTECH.NS",COFORGE.NS:8.2%|MPHASIS.NS:8.2%|COLPAL.NS:8.2%|FORTIS.NS:8.0%|APOLLOHOSP.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-06-06,RL,2316389.55,2314408.74,-0.086,362.882,13,24.66,13.87,1414.76,4,12,NESTLEIND.NS,"BIOCON.NS,COFORGE.NS,METROPOLIS.NS",MPHASIS.NS:8.2%|COLPAL.NS:8.2%|FORTIS.NS:8.1%|APOLLOHOSP.NS:8.0%|ALKEM.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-07-04,RL,2383471.84,2380907.54,-0.108,376.182,12,25.19,15.06,1831.64,4,10,CIPLA.NS,"HINDUNILVR.NS,TCS.NS",TORNTPHARM.NS:8.1%|AUROPHARMA.NS:8.1%|MPHASIS.NS:7.9%|COLPAL.NS:7.9%|FORTIS.NS:7.8%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-08-01,RL,2548978.25,2545779.64,-0.125,409.156,13,25.19,18.04,2284.64,7,8,"BRITANNIA.NS,DIVISLAB.NS,MARICO.NS","AUROPHARMA.NS,MPHASIS.NS",CIPLA.NS:8.1%|ALKEM.NS:8.1%|MAXHEALTH.NS:8.1%|TORNTPHARM.NS:7.9%|COLPAL.NS:7.8%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-08-29,RL,2623499.46,2620894.45,-0.099,424.179,14,25.0,14.85,1860.76,8,8,"DRREDDY.NS,METROPOLIS.NS,TCS.NS","NESTLEIND.NS,TORNTPHARM.NS",COLPAL.NS:8.0%|DIVISLAB.NS:8.0%|CIPLA.NS:7.5%|ALKEM.NS:7.5%|MAXHEALTH.NS:7.5%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-09-26,RL,2714437.79,2713593.47,-0.031,442.719,13,25.12,3.82,603.05,4,10,,ULTRACEMCO.NS,COLPAL.NS:7.8%|DIVISLAB.NS:7.8%|CIPLA.NS:7.4%|ALKEM.NS:7.4%|MAXHEALTH.NS:7.4%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-10-24,RL,2713593.47,2620410.51,-3.434,424.082,11,27.67,34.65,4489.53,11,6,"HCLTECH.NS,HINDUNILVR.NS,NESTLEIND.NS,PERSISTENT.NS","ALKEM.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,INFY.NS,MARICO.NS",MAXHEALTH.NS:8.0%|METROPOLIS.NS:8.0%|BRITANNIA.NS:8.0%|TCS.NS:8.0%|HCLTECH.NS:8.0%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
